"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        2122,     0.06056963439,       -6.96175805,      -4.416337431,      -1.558866311,                        10,      -4.405885472,               4,      -4.251578107,   2.942945814e-08,   1.230418868e-05,       1.415159869,       12.61770754,       11.74385308,         0.7096122743,         -0.7095971698,                     0,      0.4383593732,      0.6872230458,                 0,       288.8974584,       274.1635526,                 0,       15031.53101,        12365.31794,                  0,        0.1812549357,         0.1571217916,                    0,          301411.2057,           301482.1333,                     0,           118.8162549,           -137.1641174,                      0,        118.8162549,         137.1071582,                   0,                90.51421254,                 182.1732952,                           0,            -1.360260016e-09,             -0.0008303543959,                          nan,                      0.7617999124,                        1.328692809,                                nan,           300.0003043,            300.0708999,                      0,             17152.4486,             16963.92816,                       0,      0.8964248042,      0.5543693025,                 0,                 0,                 0,       0.437499265,      0.3771407925,      0.9842091118,                 0,       0.618422538
        2123,     0.06055941144,      -6.964116839,      -4.410118653,      -1.561049376,                        10,      -3.889972863,               5,      -4.731744753,   3.531630543e-08,   1.476504591e-05,       1.698191842,       15.14124905,        14.0926237,         0.7096042413,         -0.7095804032,                     0,      0.4383529604,      0.6872155644,                 0,       288.8978003,       274.1633584,                 0,       15031.59197,        12365.32219,                  0,        0.1812554561,         0.1571219537,                    0,          301411.2361,           301481.3437,                     0,           118.8145687,           -137.1606665,                      0,        118.8145687,         137.1037473,                   0,                90.51296606,                 182.1727564,                           0,            -1.445897069e-09,             -0.0008297922571,                          nan,                      0.7618002327,                        1.328721935,                                nan,           300.0003345,             300.070114,                      0,            17152.45315,             16963.81815,                       0,      0.8963739239,      0.5543871558,                 0,                 0,                 0,      0.4374676001,      0.3770894997,      0.9841924808,                 0,      0.6184775584
        2124,     0.06054848508,      -6.959899249,      -4.400144957,      -1.553690636,                        10,      -3.429462829,               5,      -4.340182714,   4.238093502e-08,    1.77180819e-05,       2.037830211,       18.16949886,       16.91114844,         0.7095948908,         -0.7095625207,                     0,      0.4383454861,      0.6872073298,                 0,       288.8982025,       274.1630988,                 0,       15031.66307,        12365.32526,                  0,        0.1812560612,         0.1571221378,                    0,          301411.2753,           301480.4249,                     0,           118.8126065,           -137.1569783,                      0,        118.8126064,         137.1001011,                   0,                 90.5115107,                  182.172052,                           0,            -1.538043581e-09,             -0.0008292011279,                          nan,                       0.761800565,                        1.328752135,                                nan,           300.0003735,            300.0691995,                      0,            17152.45852,             16963.69501,                       0,      0.8963107725,      0.5544065205,                 0,                 0,                 0,       0.437429168,      0.3770275297,      0.9841696159,                 0,      0.6185427393
        2125,     0.06053817098,      -6.948427241,      -4.389124648,      -1.536323647,                        10,      -3.025096647,               6,      -4.780846683,   5.085907788e-08,   2.126173448e-05,       2.445396253,       21.80339863,       20.29337812,         0.7095839517,          -0.709543227,                     0,      0.4383367709,      0.6871983139,                 0,       288.8986821,       274.1627252,                 0,       15031.74669,        12365.32245,                  0,        0.1812567686,         0.1571223119,                    0,          301411.3321,           301479.3213,                     0,           118.8103112,           -137.1530201,                      0,        118.8103111,          137.096189,                   0,                 90.5098278,                 182.1711722,                           0,            -1.636599301e-09,             -0.0008285541383,                          nan,                      0.7618011175,                        1.328783634,                                nan,           300.0004301,             300.068101,                      0,             17152.4656,             16963.55181,                       0,      0.8962315079,      0.5544264424,                 0,                 0,                 0,      0.4373823475,      0.3769524043,      0.9841374298,                 0,      0.6186196731
        2126,     0.06052775891,      -6.933370787,       -4.37886913,      -1.514320967,                        10,      -2.672464349,               6,      -4.367454349,   6.103368169e-08,   2.551413133e-05,      0.2445396253,       2.180339863,       2.029337812,         0.7095710089,         -0.7095218456,                     0,      0.4383265161,      0.6871883533,                 0,       288.8992594,       274.1622005,                 0,        15031.8459,        12365.31083,                  0,        0.1812576027,           0.15712246,                    0,          301411.4126,           301477.9793,                     0,           118.8075974,           -137.1486736,                      0,        118.8075973,         137.0918932,                   0,                90.50787033,                 182.1701206,                           0,            -1.759020263e-09,             -0.0008278413774,                          nan,                      0.7618020427,                        1.328817601,                                nan,           300.0005102,            300.0667653,                      0,            17152.47486,             16963.38203,                       0,      0.8961317623,      0.5544453156,                 0,                 0,                 0,        0.43732569,      0.3768616224,      0.9840919982,                 0,      0.6187095904
        2127,     0.06051026523,       -6.91866044,      -4.369161687,      -1.492821649,                         4,      -4.653556468,               2,      -4.379217186,   6.103698465e-09,   2.551419119e-06,      0.2934475504,       2.616407835,       2.435205375,         0.7095678157,         -0.7095180453,                     0,      0.4383246614,      0.6871862838,                 0,       288.8992189,       274.1622411,                 0,       15031.83741,        12365.32296,                  0,        0.1812575258,         0.1571225904,                    0,          301411.2759,           301477.8655,                     0,           118.8071132,            -137.147805,                      0,        118.8071131,         137.0910363,                   0,                90.50744579,                  182.169952,                           0,            -1.754667522e-09,             -0.0008276761853,                          nan,                      0.7618015743,                        1.328824677,                                nan,           300.0003741,             300.066652,                      0,            17152.44637,             16963.36702,                       0,      0.8961253373,       0.554446535,                 0,                 0,                 0,      0.4373220837,      0.3768557725,      0.9840890748,                 0,      0.6187153872
        2128,     0.06049286275,      -6.923412288,      -4.376191794,      -1.501852604,                         4,      -4.240654948,               2,      -4.114149209,   7.324478659e-09,   3.061703684e-06,      0.3521370605,       3.139689403,        2.92224645,          0.709564839,         -0.7095133125,                     0,       0.438322672,      0.6871838522,                 0,       288.8992205,       274.1622512,                 0,       15031.83778,        12365.33089,                  0,        0.1812575292,         0.1571226847,                    0,          301411.1763,           301477.6899,                     0,           118.8066126,           -137.1467816,                      0,        118.8066125,         137.0900281,                   0,                90.50698508,                 182.1697387,                           0,            -1.725669496e-09,             -0.0008274608029,                          nan,                      0.7618009066,                        1.328832894,                                nan,            300.000275,            300.0664773,                      0,            17152.42663,             16963.34055,                       0,      0.8961170426,      0.5544480065,                 0,                 0,                 0,      0.4373174428,      0.3768482827,      0.9840852188,                 0,      0.6187227562
        2129,     0.06047653587,      -6.929871599,      -4.384555347,       -1.51298847,                         5,      -4.759899934,               3,       -5.48800163,   8.789432594e-09,   3.674045565e-06,      0.4225644725,       3.767627283,        3.50669574,         0.7095619974,         -0.7095075733,                     0,      0.4383204889,      0.6871810002,                 0,         288.89927,       274.1622321,                 0,       15031.84807,        12365.33518,                  0,        0.1812576222,         0.1571227493,                    0,          301411.1169,           301477.4497,                     0,           118.8060758,           -137.1455827,                      0,        118.8060757,         137.0888484,                   0,                90.50648323,                 182.1694737,                           0,            -1.673715722e-09,             -0.0008271878651,                          nan,                      0.7618001242,                        1.328842396,                                nan,           300.0002158,            300.0662381,                      0,            17152.41624,             16963.30247,                       0,       0.896106179,      0.5544498006,                 0,                 0,                 0,      0.4373113866,      0.3768385537,      0.9840800627,                 0,      0.6187322592
        2130,     0.06046055631,      -6.938357494,      -4.394376675,      -1.526712836,                         5,      -4.300720818,               3,       -5.11834796,   1.054740272e-08,   4.408856492e-06,       0.507077367,        4.52115274,       4.208034887,         0.7095590953,         -0.7095007961,                     0,      0.4383180162,      0.6871776771,                 0,       288.8993701,        274.162186,                 0,       15031.86846,        12365.33685,                  0,        0.1812578053,         0.1571227959,                    0,          301411.0955,           301477.1432,                     0,           118.8054699,           -137.1441914,                      0,        118.8054698,         137.0874805,                   0,                90.50593104,                 182.1691505,                           0,            -1.605301669e-09,             -0.0008268537996,                          nan,                      0.7617993618,                        1.328853297,                                nan,           300.0001946,            300.0659331,                      0,            17152.41445,              16963.2534,                       0,      0.8960918823,      0.5544519868,                 0,                 0,                 0,      0.4373034543,      0.3768258563,      0.9840731382,                 0,      0.6187445705
        2131,      0.0604451636,      -6.948350316,      -4.405253946,      -1.542324311,                         6,      -4.590356863,               3,       -4.76173259,   1.265700331e-08,   5.290630727e-06,      0.6084928405,       5.425383288,       5.049641865,         0.7095558376,         -0.7094929742,                     0,      0.4383151253,      0.6871738423,                 0,       288.8995201,       274.1621139,                 0,       15031.89823,        12365.33704,                  0,        0.1812580701,         0.1571228383,                    0,          301411.1049,           301476.7684,                     0,           118.8047508,           -137.1425944,                      0,        118.8047507,         137.0859112,                   0,                90.50531338,                 182.1687631,                           0,            -1.531798799e-09,             -0.0008264610111,                          nan,                      0.7617987735,                        1.328865683,                                nan,           300.0002039,              300.06556,                      0,            17152.41911,             16963.19427,                       0,      0.8960731726,       0.554454616,                 0,                 0,                 0,      0.4372931411,      0.3768093799,      0.9840638918,                 0,      0.6187604238
        2132,     0.06042995424,      -6.958567352,      -4.416178022,      -1.557950202,                         6,      -4.110490882,               3,      -4.419085502,   1.518857628e-08,    6.34876166e-06,      0.7301914086,       6.510459945,       6.059570238,         0.7095518858,         -0.7094840989,                     0,      0.4383116688,      0.6871694632,                 0,       288.8997162,       274.1620138,                 0,       15031.93603,        12365.33657,                  0,        0.1812584029,         0.1571228883,                    0,          301411.1335,           301476.3204,                     0,            118.803871,            -137.140781,                      0,        118.8038709,         137.0841289,                   0,                90.50460836,                 182.1683046,                           0,            -1.468401289e-09,              -0.000826018933,                          nan,                      0.7617984806,                        1.328879616,                                nan,           300.0002324,            300.0651142,                      0,            17152.42721,             16963.12571,                       0,      0.8960490375,      0.5544577008,                 0,                 0,                 0,      0.4372799553,      0.3767883117,        0.98405172,                 0,      0.6187805328
        2133,     0.06041590909,       -6.96768288,      -4.425763059,      -1.571570082,                         7,      -4.246042045,               3,      -4.091352692,   1.822653877e-08,   7.618521711e-06,      0.8762296903,       7.812551934,       7.271484286,         0.7095469409,          -0.709474152,                     0,      0.4383075026,      0.6871645093,                 0,       288.8999535,       274.1618813,                 0,        15031.9806,        12365.33583,                  0,        0.1812587914,         0.1571229533,                    0,          301411.1692,           301475.7925,                     0,           118.8027884,           -137.1387429,                      0,        118.8027883,         137.0821243,                   0,                90.50378809,                 182.1677656,                           0,             -1.43134915e-09,             -0.0008255422047,                          nan,                       0.761798518,                        1.328895117,                                nan,           300.0002679,            300.0645887,                      0,            17152.43584,             16963.04783,                       0,      0.8960185159,      0.5544611947,                 0,                 0,                 0,      0.4372634764,      0.3767619154,      0.9840360036,                 0,        0.61880551
        2134,     0.06040275785,      -6.975211081,      -4.432692948,      -1.582465651,                         8,      -4.296200642,               4,      -4.802648829,   2.187220113e-08,   9.142238141e-06,       1.051475628,       9.375062321,       8.725781143,         0.7095408108,         -0.7094631365,                     0,      0.4383025054,      0.6871589495,                 0,       288.9002298,       274.1617128,                 0,       15032.03144,        12365.33503,                  0,        0.1812592311,         0.1571230379,                    0,           301411.203,           301475.1781,                     0,           118.8014738,           -137.1364783,                      0,        118.8014737,         137.0798948,                   0,                90.50282171,                 182.1671316,                           0,            -1.432995833e-09,             -0.0008250447584,                          nan,                      0.7617988132,                        1.328912105,                                nan,           300.0003016,            300.0639772,                      0,             17152.4432,             16962.96049,                       0,      0.8959807355,       0.554464971,                 0,                 0,                 0,      0.4372433859,      0.3767295737,      0.9840161131,                 0,      0.6188358176
        2135,     0.06039058652,      -6.981449954,      -4.436018091,      -1.591248714,                         9,      -4.270153892,               4,       -4.41531853,   2.624714988e-08,   1.097070392e-05,       1.261770754,       11.25007479,       10.47093737,         0.7095334223,         -0.7094511199,                     0,      0.4382965874,      0.6871527555,                 0,       288.9005461,       274.1615054,                 0,       15032.08904,        12365.33442,                  0,        0.1812597272,         0.1571231469,                    0,          301411.2319,           301474.4723,                     0,           118.7999116,           -137.1339972,                      0,        118.7999115,         137.0774499,                   0,                90.50167975,                 182.1663809,                           0,            -1.475858769e-09,             -0.0008245315311,                          nan,                      0.7617992186,                        1.328930331,                                nan,           300.0003304,            300.0632747,                      0,            17152.44894,             16962.86362,                       0,      0.8959348787,      0.5544687908,                 0,                 0,                 0,      0.4372194565,       0.376690781,      0.9839913629,                 0,      0.6188717551
        2136,     0.06038079752,       -6.98604702,      -4.435222819,      -1.597522775,                        10,       -4.17723621,               4,      -4.049776185,    3.14973088e-08,   1.316487071e-05,       1.514124905,       13.50008974,       12.56512485,         0.7095247686,          -0.709438217,                     0,      0.4382896846,      0.6871459051,                 0,       288.9009078,        274.161253,                 0,       15032.15458,        12365.33391,                  0,        0.1812602905,         0.1571232826,                    0,           301411.258,           301473.6669,                     0,           118.7980935,           -137.1313187,                      0,        118.7980934,         137.0748094,                   0,                90.50033928,                 182.1654863,                           0,             -1.55012303e-09,             -0.0008239934855,                          nan,                      0.7617995938,                        1.328949405,                                nan,           300.0003563,             300.062473,                      0,            17152.45376,             16962.75685,                       0,      0.8958801135,      0.5544722511,                 0,                 0,                 0,      0.4371915323,      0.3766451199,      0.9839609285,                 0,      0.6189134492
        2137,     0.06037084476,      -6.986537827,      -4.430512481,      -1.597372992,                        10,      -3.684546943,               5,      -4.478017717,    3.77978148e-08,   1.579788046e-05,       1.816949886,       16.20010769,       15.07814981,         0.7095148208,         -0.7094244792,                     0,      0.4382817383,      0.6871383752,                 0,       288.9013235,       274.1609399,                 0,       15032.22947,        12365.33245,                  0,        0.1812609328,         0.1571234408,                    0,          301411.2874,           301472.7429,                     0,            118.796007,           -137.1284545,                      0,        118.7960069,         137.0719863,                   0,                90.49878735,                  182.164422,                           0,            -1.639553826e-09,             -0.0008234117569,                          nan,                      0.7617999099,                        1.328969011,                                nan,           300.0003855,            300.0615534,                      0,            17152.45867,             16962.63839,                       0,      0.8958155692,      0.5544747187,                 0,                 0,                 0,      0.4371595598,      0.3765922813,      0.9839237783,                 0,      0.6189607971
        2138,     0.06036132319,      -6.979683321,      -4.423241016,      -1.585665506,                        10,      -3.247985376,               5,      -4.087395721,   4.535887226e-08,   1.895750374e-05,       2.180339863,       19.44012923,       18.09377978,         0.7095034418,         -0.7094097649,                     0,      0.4382726532,       0.687130126,                 0,       288.9018064,       274.1605426,                 0,       15032.31541,        12365.32824,                  0,        0.1812616661,         0.1571236116,                    0,          301411.3288,           301471.6715,                     0,           118.7936212,           -137.1253837,                      0,        118.7936211,         137.0689608,                   0,                 90.4970167,                 182.1631758,                           0,            -1.734270061e-09,             -0.0008227704483,                          nan,                      0.7618003045,                        1.328989253,                                nan,           300.0004268,            300.0604871,                      0,            17152.46466,             16962.50516,                       0,      0.8957403865,      0.5544752771,                 0,                 0,                 0,      0.4371236887,       0.376532137,      0.9838786626,                 0,      0.6190133721
        2139,      0.0603512278,      -6.965574047,      -4.415572826,       -1.56304677,                        10,      -2.866518734,               6,      -4.496409101,   5.443278301e-08,   2.274906632e-05,      0.2180339863,       1.944012923,       1.809377978,         0.7094903499,         -0.7093937249,                     0,      0.4382622475,      0.6871210907,                 0,        288.902373,         274.16004,                 0,       15032.41459,        12365.32016,                  0,        0.1812625065,         0.1571237933,                    0,          301411.3905,           301470.4245,                     0,           118.7908784,           -137.1220403,                      0,        118.7908783,         137.0656668,                   0,                90.49500768,                 182.1617595,                           0,            -1.841253816e-09,              -0.000822069956,                          nan,                      0.7618009813,                        1.329010858,                                nan,           300.0004882,            300.0592458,                      0,            17152.47236,             16962.35462,                       0,      0.8956538257,      0.5544726949,                 0,                 0,                 0,      0.4370843849,       0.376464845,      0.9838241537,                 0,      0.6190703138
        2140,     0.06033377375,      -6.948067934,      -4.409288311,      -1.536085913,                         4,      -4.868359748,               2,      -4.508869704,   5.443532452e-09,   2.274913478e-06,      0.2616407835,       2.332815507,       2.171253573,         0.7094872773,          -0.709390901,                     0,      0.4382604709,       0.687119385,                 0,       288.9023406,       274.1600577,                 0,       15032.40762,         12365.3289,                  0,        0.1812624427,          0.157123894,                    0,          301411.2664,           301470.3129,                     0,           118.7904058,            -137.121387,                      0,        118.7904057,         137.0650245,                   0,                90.49461542,                 182.1615676,                           0,            -1.830597895e-09,              -0.000821912736,                          nan,                      0.7618007104,                        1.329015686,                                nan,           300.0003646,            300.0591348,                      0,             17152.4464,             16962.34042,                       0,      0.8956479931,      0.5544723628,                 0,                 0,                 0,      0.4370817938,      0.3764604066,       0.983820355,                 0,      0.6190739745
        2141,     0.06031625924,      -6.951307202,      -4.414913086,       -1.54251864,                         4,       -4.45019759,               2,      -4.238075232,   6.532270083e-09,   2.729897294e-06,      0.3139689403,       2.799378609,       2.605504288,         0.7094843354,         -0.7093874108,                     0,       0.438258543,       0.687117369,                 0,       288.9023452,        274.160053,                 0,       15032.40828,        12365.33504,                  0,        0.1812624479,         0.1571239743,                    0,           301411.173,           301470.1526,                     0,           118.7899098,           -137.1206179,                      0,        118.7899097,         137.0642692,                   0,                90.49418435,                 182.1613264,                           0,            -1.798783122e-09,             -0.0008217159216,                          nan,                      0.7618002621,                         1.32902125,                                nan,           300.0002717,            300.0589752,                      0,            17152.42763,             16962.31779,                       0,      0.8956407039,       0.554471935,                 0,                 0,                 0,      0.4370785714,      0.3764548674,      0.9838155975,                 0,      0.6190785352
        2142,     0.06029905343,      -6.955570442,       -4.42144826,      -1.550092088,                         4,      -4.050652081,               3,      -5.669715065,   7.838768894e-09,   3.275878354e-06,      0.3767627283,       3.359254331,       3.126605146,         0.7094814771,         -0.7093831973,                     0,      0.4382564157,      0.6871149946,                 0,       288.9023926,       274.1600258,                 0,       15032.41777,        12365.33886,                  0,        0.1812625326,         0.1571240378,                    0,          301411.1142,           301469.9398,                     0,           118.7893757,           -137.1197182,                      0,        118.7893756,         137.0633865,                   0,                 90.4937095,                 182.1610276,                           0,            -1.746718881e-09,             -0.0008214738194,                          nan,                      0.7617996899,                        1.329027629,                                nan,           300.0002132,            300.0587635,                      0,             17152.4169,             16962.28636,                       0,      0.8956314799,      0.5544713891,                 0,                 0,                 0,      0.4370745132,      0.3764478608,      0.9838095736,                 0,      0.6190843014
        2143,      0.0602832014,      -6.961137876,      -4.428995136,      -1.559230559,                         5,       -4.54156344,               3,        -5.2894979,   9.406587084e-09,   3.931056347e-06,       0.452115274,       4.031105197,       3.751926175,         0.7094785611,         -0.7093782406,                     0,      0.4382540108,      0.6871122205,                 0,       288.9024865,       274.1599774,                 0,       15032.43659,        12365.34102,                  0,        0.1812627006,         0.1571240923,                    0,          301411.0899,           301469.6728,                     0,           118.7887774,           -137.1186768,                      0,        118.7887773,         137.0623655,                   0,                90.49318273,                 182.1606634,                           0,            -1.678903017e-09,             -0.0008211832887,                          nan,                      0.7617990924,                        1.329034873,                                nan,            300.000189,            300.0584977,                      0,            17152.41399,              16962.2464,                       0,      0.8956197286,      0.5544706838,                 0,                 0,                 0,      0.4370693701,      0.3764389404,      0.9838018914,                 0,      0.6190916368
        2144,     0.06026836858,      -6.967798679,      -4.437335653,        -1.5696634,                         5,      -4.101569497,               3,       -4.92160992,   1.128799708e-08,   4.717271039e-06,      0.5425383288,       4.837326236,        4.50231141,         0.7094753518,         -0.7093725568,                     0,      0.4382512199,      0.6871090173,                 0,       288.9026275,       274.1599088,                 0,        15032.4644,        12365.34239,                  0,        0.1812629474,         0.1571241481,                    0,          301411.0949,           301469.3503,                     0,           118.7880783,           -137.1174879,                      0,        118.7880782,         137.0612002,                   0,                90.49259131,                 182.1602272,                           0,            -1.603703281e-09,             -0.0008208454196,                          nan,                      0.7617985971,                        1.329042989,                                nan,            300.000194,            300.0581767,                      0,            17152.41744,             16962.19863,                       0,      0.8956047748,      0.5544697479,                 0,                 0,                 0,      0.4370628696,      0.3764276121,      0.9837920851,                 0,      0.6191009288
        2145,     0.06025382582,      -6.974820965,      -4.445907236,      -1.580365362,                         6,      -4.379665803,               3,      -4.567019127,    1.35457295e-08,   5.660730376e-06,      0.6510459945,       5.804791483,       5.402773692,         0.7094715549,         -0.7093661895,                     0,      0.4382479136,      0.6871053722,                 0,       288.9028131,       274.1598195,                 0,       15032.50019,        12365.34376,                  0,        0.1812632625,         0.1571242156,                    0,          301411.1203,           301468.9706,                     0,            118.787236,           -137.1161515,                      0,         118.787236,         137.0598904,                   0,                90.49191694,                 182.1597128,                           0,            -1.533001392e-09,             -0.0008204667429,                          nan,                      0.7617983213,                        1.329051937,                                nan,           300.0002193,            300.0577987,                      0,            17152.42477,             16962.14395,                       0,      0.8955859226,      0.5544684707,                 0,                 0,                 0,       0.437054754,      0.3764133897,      0.9837796449,                 0,      0.6191125348
        2146,     0.06024007806,      -6.981268417,      -4.453981204,      -1.590044652,                         7,        -4.5359187,               3,      -4.226740853,   1.625506641e-08,   6.792884217e-06,      0.7812551934,        6.96574978,        6.48332843,         0.7094668835,         -0.7093592066,                     0,      0.4382439593,        0.68710129,                 0,       288.9030392,       274.1597065,                 0,       15032.54275,        12365.34561,                  0,        0.1812636339,         0.1571243027,                    0,          301411.1549,            301468.531,                     0,           118.7862105,           -137.1146753,                      0,        118.7862104,         137.0584427,                   0,                90.49113605,                 182.1591145,                           0,            -1.480896961e-09,             -0.0008200587966,                          nan,                      0.7617983243,                         1.32906161,                                nan,           300.0002537,            300.0573613,                      0,            17152.43326,             16962.08311,                       0,      0.8955625343,       0.554466697,                 0,                 0,                 0,      0.4370448288,      0.3763958598,       0.983764061,                 0,      0.6191267229
        2147,     0.06022616145,      -6.986501953,      -4.460940945,      -1.597948186,                         7,      -4.046702606,               4,      -4.982857373,   1.950635397e-08,   8.151472787e-06,      0.9375062321,       8.358899736,       7.779994116,         0.7094611277,         -0.7093517092,                     0,      0.4382392404,       0.687096795,                 0,       288.9033023,       274.1595652,                 0,       15032.59132,        12365.34812,                  0,        0.1812640544,         0.1571244144,                    0,          301411.1894,           301468.0284,                     0,           118.7849713,           -137.1130761,                      0,        118.7849712,         137.0568733,                   0,                90.49022166,                 182.1584263,                           0,            -1.460721211e-09,             -0.0008196351585,                          nan,                      0.7617985741,                        1.329071808,                                nan,            300.000288,             300.056861,                      0,            17152.44085,             16962.01674,                       0,      0.8955340862,      0.5544642234,                 0,                 0,                 0,      0.4370329982,      0.3763747291,      0.9837448541,                 0,      0.6191436282
        2148,     0.06021411838,      -6.990406525,      -4.466373542,      -1.604183726,                         8,      -4.085011604,               4,      -4.578746687,   2.340801856e-08,   9.781784746e-06,       1.125007479,       10.03067968,       9.335992939,         0.7094541911,         -0.7093438398,                     0,        0.43823367,      0.6870919303,                 0,        288.903602,       274.1593886,                 0,       15032.64595,        12365.35113,                  0,        0.1812645252,         0.1571245523,                    0,          301411.2186,           301467.4583,                     0,           118.7835014,           -137.1113815,                      0,        118.7835013,         137.0552087,                   0,                90.48914676,                 182.1576408,                           0,            -1.480036316e-09,             -0.0008192062792,                          nan,                      0.7617989517,                        1.329082218,                                nan,           300.0003171,            300.0562936,                      0,            17152.44673,             16961.94529,                       0,      0.8955001612,      0.5544607839,                 0,                 0,                 0,      0.4370192637,      0.3763498269,      0.9837215598,                 0,       0.619163243
        2149,       0.060202404,      -6.992932188,      -4.469918267,       -1.60878407,                         9,      -4.057535383,               4,      -4.196464486,   2.809018773e-08,   1.173816676e-05,       1.350008974,       12.03681562,       11.20319153,         0.7094460714,         -0.7093357519,                     0,      0.4382271941,       0.687086749,                 0,       288.9039404,       274.1591653,                 0,       15032.70738,        12365.35395,                  0,        0.1812650535,         0.1571247146,                    0,          301411.2422,           301466.8125,                     0,           118.7817957,           -137.1096232,                      0,        118.7817956,         137.0534808,                   0,                 90.4878888,                 182.1567492,                           0,             -1.53576496e-09,             -0.0008187750875,                          nan,                      0.7617993005,                        1.329092469,                                nan,           300.0003406,            300.0556508,                      0,            17152.45119,             16961.86866,                       0,      0.8954603875,      0.5544560162,                 0,                 0,                 0,      0.4370036911,      0.3763210771,      0.9836936649,                 0,      0.6191854201
        2150,     0.06019176783,      -6.993048937,      -4.471287467,      -1.609744057,                        10,      -3.973729684,               5,       -4.64413897,   3.370903724e-08,   1.408583489e-05,       1.620010769,       14.44417874,       13.44382983,         0.7094368012,         -0.7093275239,                     0,      0.4382197863,      0.6870812908,                 0,       288.9043219,       274.1588774,                 0,       15032.77649,        12365.35525,                  0,        0.1812656475,          0.157124894,                    0,          301411.2633,           301466.0745,                     0,           118.7798544,           -137.1078225,                      0,        118.7798543,         137.0517108,                   0,                90.48643449,                 182.1557425,                           0,            -1.614330558e-09,              -0.000818337209,                          nan,                      0.7617995075,                        1.329102288,                                nan,           300.0003615,            300.0549163,                      0,            17152.45498,             16961.78564,                       0,      0.8954143832,      0.5544494008,                 0,                 0,                 0,      0.4369863895,      0.3762884908,      0.9836605244,                 0,      0.6192098443
        2151,     0.06077262221,      -6.988400729,      -4.470646142,      -1.602493548,                        10,      -3.510967348,               5,       -4.23460756,   4.045201018e-08,   1.690304839e-05,       1.944012923,       17.33301449,        16.1325958,         0.7094263778,         -0.7093190803,                     0,      0.4382114301,      0.6870755542,                 0,       288.9047523,       274.1585049,                 0,       15032.85406,        12365.35346,                  0,        0.1812663128,         0.1571250826,                    0,          301411.2872,           301465.2224,                     0,           118.7776733,           -137.1059712,                      0,        118.7776732,         137.0498911,                   0,                 90.4847825,                 182.1546158,                           0,            -1.699902885e-09,             -0.0008178865992,                          nan,                      0.7617995881,                        1.329111715,                                nan,           300.0003854,            300.0540681,                      0,            17152.45881,             16961.69413,                       0,      0.8953617809,      0.5544401768,                 0,                 0,                 0,      0.4369675637,      0.3762522367,      0.9836213106,                 0,      0.6192359207
        2152,     0.06076196154,      -6.977340855,       -4.46873658,      -1.584027956,                        10,      -3.102523648,               6,      -4.676326568,   4.854408335e-08,   2.028371858e-05,       2.332815507,       20.79961739,       19.35911496,         0.7094147084,         -0.7093102314,                     0,      0.4382020815,      0.6870694921,                 0,       288.9052406,       274.1580355,                 0,       15032.94101,        12365.34828,                  0,        0.1812670549,         0.1571252831,                    0,           301411.321,           301464.2392,                     0,           118.7752332,           -137.1040299,                      0,        118.7752331,         137.0479825,                   0,                90.48293709,                 182.1533726,                           0,            -1.786512716e-09,             -0.0008174218311,                          nan,                       0.761799701,                        1.329121154,                                nan,            300.000419,            300.0530895,                      0,            17152.46328,             16961.59299,                       0,      0.8953023729,      0.5544272594,                 0,                 0,                 0,      0.4369476777,       0.376212807,      0.9835750346,                 0,      0.6192625824
        2153,      0.0607522889,      -6.961156901,      -4.466341619,      -1.557144979,                        10,      -2.743031741,               6,      -4.253602802,   5.825529142e-08,   2.434054028e-05,      0.2332815507,       2.079961739,       1.935911496,         0.7094016073,         -0.7093008706,                     0,      0.4381916317,      0.6870630536,                 0,       288.9057967,       274.1574714,                 0,       15033.03854,        12365.34172,                  0,         0.181267882,         0.1571255202,                    0,          301411.3695,           301463.1232,                     0,           118.7724978,           -137.1019568,                      0,        118.7724977,         137.0459429,                   0,                90.48088914,                 182.1520245,                           0,            -1.884350231e-09,             -0.0008169468712,                          nan,                      0.7618000032,                        1.329131098,                                nan,           300.0004673,            300.0519788,                      0,            17152.46867,             16961.48426,                       0,      0.8952364243,      0.5544091762,                 0,                 0,                 0,      0.4369277201,      0.3761713049,      0.9835206858,                 0,      0.6192880016
