"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        2154,     0.06073515476,      -6.942249573,      -4.463448547,      -1.526762625,                         4,      -4.684804868,               2,      -4.343852482,   5.825813544e-09,   2.434062494e-06,      0.2799378609,       2.495954087,       2.323093795,         0.7093984763,         -0.7092991336,                     0,      0.4381898262,      0.6870618466,                 0,       288.9057644,       274.1574585,                 0,       15033.03139,        12365.34639,                  0,         0.181267816,         0.1571255867,                    0,          301411.2439,           301463.0159,                     0,           118.7720169,           -137.1015481,                      0,        118.7720167,         137.0455425,                   0,                90.48049147,                 182.1518366,                           0,            -1.870476218e-09,             -0.0008168271362,                          nan,                        0.76179974,                        1.329133609,                                nan,           300.0003423,            300.0518719,                      0,            17152.44221,             16961.47197,                       0,      0.8952319761,      0.5544076661,                 0,                 0,                 0,      0.4369263881,      0.3761686815,      0.9835167891,                 0,      0.6192893919
        2155,     0.06071784351,      -6.947118854,      -4.468042445,      -1.534719495,                         4,      -4.278475989,               2,      -4.075277309,   6.991011397e-09,   2.920876679e-06,      0.3359254331,       2.995144904,       2.787712554,         0.7093955251,         -0.7092970351,                     0,      0.4381878841,      0.6870604224,                 0,       288.9057705,       274.1574272,                 0,        15033.0323,        12365.34965,                  0,        0.1812678232,         0.1571256457,                    0,          301411.1515,           301462.8714,                     0,            118.771518,           -137.1010733,                      0,        118.7715179,         137.0450777,                   0,                90.48005686,                 182.1516012,                           0,            -1.834550623e-09,             -0.0008166844568,                          nan,                      0.7617992803,                          1.3291364,                                nan,           300.0002503,            300.0517281,                      0,            17152.42358,             16961.45435,                       0,      0.8952264427,      0.5544058156,                 0,                 0,                 0,      0.4369247608,      0.3761654012,      0.9835119638,                 0,      0.6192911527
        2156,     0.06070165702,      -6.953446973,      -4.472717947,      -1.544318138,                         5,      -4.816113186,               3,      -5.452503612,   8.389264184e-09,   3.505054389e-06,      0.4031105197,       3.594173885,       3.345255065,         0.7093926983,         -0.7092945799,                     0,      0.4381857585,      0.6870587558,                 0,         288.90582,       274.1573774,                 0,       15033.04228,        12365.35186,                  0,        0.1812679126,          0.157125702,                    0,           301411.095,           301462.6878,                     0,           118.7709862,           -137.1005289,                      0,        118.7709861,          137.044545,                   0,                90.47958089,                 182.1513108,                           0,            -1.778109548e-09,             -0.0008165169117,                          nan,                      0.7617986839,                        1.329139447,                                nan,           300.0001941,            300.0515454,                      0,            17152.41343,              16961.4315,                       0,      0.8952194798,      0.5544035389,                 0,                 0,                 0,      0.4369227529,      0.3761612421,      0.9835059333,                 0,      0.6192934263
        2157,     0.06068556511,      -6.961038396,      -4.477660622,      -1.555400969,                         5,      -4.365083757,               3,      -5.076975333,   1.006718957e-08,    4.20606863e-06,      0.4837326236,       4.313008662,       4.014306078,         0.7093898423,         -0.7092918111,                     0,      0.4381833734,      0.6870568323,                 0,       288.9059151,       274.1573095,                 0,       15033.06152,        12365.35364,                  0,        0.1812680848,          0.157125763,                    0,          301411.0729,           301462.4644,                     0,           118.7703952,           -137.0999167,                      0,        118.7703951,         137.0439463,                   0,                90.47905616,                 182.1509585,                           0,             -1.70658232e-09,              -0.000816324145,                          nan,                      0.7617980568,                        1.329142683,                                nan,           300.0001721,            300.0513231,                      0,            17152.41121,             16961.40402,                       0,      0.8952106762,       0.554400708,                 0,                 0,                 0,      0.4369202677,      0.3761559545,      0.9834983465,                 0,      0.6192963542
        2158,     0.06067032381,      -6.969077319,      -4.482895937,      -1.566925543,                         6,      -4.680434533,               3,      -4.714690086,   1.208073163e-08,   5.047287159e-06,      0.5804791483,       5.175610395,       4.817167293,         0.7093867152,         -0.7092888124,                     0,      0.4381806268,      0.6870546549,                 0,       288.9060545,       274.1572233,                 0,       15033.08927,        12365.35565,                  0,         0.181268332,         0.1571258372,                    0,          301411.0785,           301462.2012,                     0,           118.7697096,           -137.0992457,                      0,        118.7697095,         137.0432904,                   0,                 90.4784711,                 182.1505387,                           0,            -1.629280932e-09,             -0.0008161077021,                          nan,                      0.7617975277,                        1.329145981,                                nan,           300.0001777,            300.0510611,                      0,            17152.41504,             16961.37285,                       0,      0.8951995885,      0.5543971394,                 0,                 0,                 0,      0.4369172161,      0.3761492972,      0.9834887888,                 0,      0.6193000382
        2159,     0.06065494472,      -6.976416765,      -4.488305834,      -1.577322889,                         6,      -4.207505216,               3,      -4.366688573,    1.44970274e-08,   6.056751517e-06,       0.696574978,       6.210732474,       5.780600752,         0.7093830338,          -0.709285705,                     0,      0.4381774046,      0.6870522477,                 0,       288.9062335,       274.1571171,                 0,       15033.12412,        12365.35838,                  0,        0.1812686399,          0.157125932,                    0,          301411.1013,            301461.898,                     0,           118.7688915,           -137.0985332,                      0,        118.7688914,         137.0425944,                   0,                90.47780956,                 182.1500474,                           0,            -1.558489338e-09,             -0.0008158704591,                          nan,                      0.7617972055,                        1.329149146,                                nan,           300.0002004,            300.0507593,                      0,            17152.42215,             16961.33902,                       0,      0.8951858021,      0.5543925914,                 0,                 0,                 0,      0.4369135479,      0.3761410864,      0.9834768166,                 0,      0.6193044953
        2160,     0.06064075826,       -6.98223247,       -4.49375661,      -1.585451285,                         7,      -4.352913308,               3,      -4.033988695,   1.739664721e-08,   7.268111863e-06,      0.8358899736,       7.452878968,       6.936720902,         0.7093785496,         -0.7092826449,                     0,      0.4381736014,      0.6870496596,                 0,       288.9064458,       274.1569865,                 0,       15033.16456,        12365.36199,                  0,        0.1812689943,         0.1571260518,                    0,          301411.1294,           301461.5538,                     0,           118.7679086,           -137.0978058,                      0,        118.7679085,         137.0418849,                   0,                90.47705187,                 182.1494826,                           0,            -1.507264757e-09,             -0.0008156148016,                          nan,                      0.7617971305,                        1.329151907,                                nan,           300.0002283,            300.0504167,                      0,            17152.42975,              16961.3035,                       0,      0.8951689963,       0.554386769,                 0,                 0,                 0,      0.4369092894,      0.3761312462,      0.9834620009,                 0,      0.6193096178
        2161,     0.06062785772,      -6.986464805,      -4.499172943,       -1.59130147,                         8,      -4.404739277,               4,      -4.762895754,   2.087628396e-08,   8.721748748e-06,       1.003067968,       8.943454762,       8.324065083,         0.7093731175,         -0.7092798132,                     0,      0.4381691415,      0.6870469622,                 0,       288.9066866,       274.1568238,                 0,        15033.2096,        12365.36616,                  0,        0.1812693862,         0.1571261969,                    0,          301411.1537,           301461.1657,                     0,           118.7667423,            -137.097098,                      0,        118.7667422,         137.0411963,                   0,                90.47617775,                 182.1488438,                           0,            -1.485727319e-09,             -0.0008153402218,                          nan,                      0.7617972514,                        1.329153924,                                nan,           300.0002525,            300.0500304,                      0,            17152.43595,             16961.26693,                       0,      0.8951489899,      0.5543793298,                 0,                 0,                 0,      0.4369045727,      0.3761198397,      0.9834439596,                 0,      0.6193151487
        2162,     0.06061618932,      -6.989384134,      -4.504388306,      -1.595323945,                         9,      -4.386328202,               4,      -4.370124383,   2.505198128e-08,   1.046611916e-05,       1.203681562,       10.73214571,       9.988878099,         0.7093667176,         -0.7092773818,                     0,      0.4381639893,      0.6870442385,                 0,       288.9069538,       274.1566168,                 0,        15033.2591,        12365.37003,                  0,        0.1812698155,         0.1571263635,                    0,          301411.1704,           301460.7265,                     0,           118.7653895,           -137.0964463,                      0,        118.7653894,         137.0405652,                   0,                 90.4751704,                 182.1481321,                           0,            -1.496528013e-09,             -0.0008150422689,                          nan,                      0.7617974465,                        1.329154851,                                nan,           300.0002691,            300.0495932,                      0,            17152.44022,             16961.22937,                       0,      0.8951257475,      0.5543698757,                 0,                 0,                 0,      0.4368996451,      0.3761070801,      0.9834223545,                 0,      0.6193206678
        2163,     0.06060583988,      -6.990457866,      -4.508922911,      -1.596550367,                        10,      -4.307655904,               4,      -4.000163675,   3.006300904e-08,   1.255937172e-05,       1.444417874,       12.87857486,       11.98665372,         0.7093594172,         -0.7092754492,                     0,      0.4381581474,      0.6870415606,                 0,       288.9072484,       274.1563485,                 0,       15033.31351,        12365.37224,                  0,        0.1812702867,         0.1571265437,                    0,          301411.1805,           301460.2231,                     0,           118.7638585,           -137.0958756,                      0,        118.7638584,         137.0400172,                   0,                90.47402089,                 182.1473497,                           0,            -1.532529437e-09,             -0.0008147150905,                          nan,                      0.7617975881,                        1.329154457,                                nan,           300.0002792,            300.0490922,                      0,            17152.44311,             16961.19006,                       0,      0.8950993859,      0.5543579246,                 0,                 0,                 0,      0.4368948803,      0.3760933523,      0.9833968729,                 0,      0.6193255557
        2164,     0.06059564707,      -6.987674569,      -4.512059189,      -1.591446863,                        10,      -3.812195081,               5,      -4.433412084,   3.607651611e-08,   1.507128479e-05,       1.733301449,       15.45428983,       14.38398446,         0.7093512995,         -0.7092739833,                     0,      0.4381516431,      0.6870389606,                 0,       288.9075733,       274.1560015,                 0,       15033.37334,        12365.37149,                  0,        0.1812708043,         0.1571267314,                    0,          301411.1886,           301459.6389,                     0,           118.7621604,            -137.095385,                      0,        118.7621603,         137.0395513,                   0,                90.47273122,                 182.1465017,                           0,            -1.580338749e-09,             -0.0008143572609,                          nan,                      0.7617976216,                        1.329152787,                                nan,           300.0002872,            300.0485107,                      0,            17152.44546,             16961.14776,                       0,      0.8950702642,      0.5543428738,                 0,                 0,                 0,      0.4368908414,      0.3760793074,      0.9833672529,                 0,      0.6193288907
        2165,     0.06058507299,      -6.978701736,      -4.513183242,      -1.576102471,                        10,      -3.374168523,               5,        -4.0443814,   4.329311698e-08,   1.808559245e-05,       2.079961739,       18.54514779,       17.26078136,          0.709342401,          -0.709272856,                     0,      0.4381445064,      0.6870364245,                 0,       288.9079324,       274.1555669,                 0,       15033.43887,        12365.36782,                  0,        0.1812713692,         0.1571269319,                    0,          301411.2001,           301458.9633,                     0,           118.7603004,            -137.094946,                      0,        118.7603003,         137.0391386,                   0,                 90.4713129,                 182.1455983,                           0,            -1.629170243e-09,             -0.0008139765401,                          nan,                      0.7617976096,                        1.329150198,                                nan,           300.0002987,            300.0478383,                      0,            17152.44792,             16961.10235,                       0,      0.8950392278,      0.5543239783,                 0,                 0,                 0,       0.436888441,      0.3760660692,      0.9833334144,                 0,      0.6193292552
        2166,     0.06057484089,       -6.96327446,      -4.512013116,      -1.550656949,                        10,      -2.991031275,               6,      -4.478162239,   5.195360042e-08,   2.170277577e-05,       2.079961739,       18.54514779,       17.26078136,         0.7093326922,         -0.7092720248,                     0,       0.438136744,      0.6870339357,                 0,       288.9083296,       274.1550516,                 0,       15033.51027,        12365.36363,                  0,        0.1812719808,         0.1571271718,                    0,          301411.2197,           301458.2026,                     0,           118.7582743,           -137.0945291,                      0,        118.7582742,         137.0387485,                   0,                90.46977722,                 182.1446573,                           0,            -1.678536532e-09,             -0.0008135881153,                          nan,                      0.7617976756,                        1.329147116,                                nan,           300.0003182,            300.0470812,                      0,            17152.45073,              16961.0569,                       0,      0.8950079739,      0.5543003429,                 0,                 0,                 0,      0.4368891736,      0.3760555303,      0.9832956736,                 0,      0.6193244743
        2167,     0.06056424862,      -6.943316713,      -4.508530253,       -1.51929109,                        10,      -3.024771858,               6,      -4.480276301,   5.195582206e-08,   2.170284421e-05,       2.495954087,       22.25417735,       20.71293763,         0.7093231178,         -0.7092716404,                     0,      0.4381292377,      0.6870317457,                 0,       288.9086917,       274.1545658,                 0,       15033.57375,        12365.36309,                  0,        0.1812725191,         0.1571274413,                    0,          301411.2156,           301457.4975,                     0,           118.7563186,            -137.094176,                      0,        118.7563185,         137.0384202,                   0,                90.46827797,                 182.1438047,                           0,            -1.715425024e-09,             -0.0008132284918,                          nan,                      0.7617975962,                        1.329144079,                                nan,           300.0003141,            300.0463793,                      0,            17152.44711,             16961.02111,                       0,      0.8949834171,      0.5542763247,                 0,                 0,                 0,      0.4368935425,      0.3760505508,      0.9832616866,                 0,       0.619314631
        2168,     0.06055405957,      -6.928483063,      -4.505863602,      -1.496561876,                        10,      -2.676374173,               6,      -4.082193925,   6.234965351e-08,   2.604349142e-05,      0.2495954087,       2.225417735,       2.071293763,         0.7093130481,         -0.7092723802,                     0,       0.438121188,      0.6870298088,                 0,       288.9091024,         274.15403,                 0,       15033.64653,        12365.36878,                  0,         0.181273139,         0.1571278185,                    0,          301411.2346,           301456.7567,                     0,           118.7542266,           -137.0939475,                      0,        118.7542265,         137.0382159,                   0,                90.46667284,                 182.1429376,                           0,            -1.756557899e-09,             -0.0008128764129,                          nan,                      0.7617974995,                        1.329139732,                                nan,            300.000333,             300.045642,                      0,            17152.44859,             16960.99765,                       0,      0.8949629548,      0.5542465781,                 0,                 0,                 0,      0.4369040938,      0.3760522997,       0.983225624,                 0,      0.6192955531
        2169,     0.06053673922,      -6.912604942,       -4.50179195,      -1.473419189,                         4,      -4.566285461,               2,      -4.193721525,   6.235283961e-09,   2.604357566e-06,      0.2995144904,       2.670501282,       2.485552515,          0.709310647,         -0.7092722544,                     0,       0.438119806,      0.6870294271,                 0,       288.9090775,       274.1539933,                 0,       15033.64107,        12365.36848,                  0,        0.1812730888,         0.1571278355,                    0,          301411.1383,            301456.686,                     0,           118.7538576,           -137.0938968,                      0,        118.7538574,         137.0381714,                   0,                90.46636966,                 182.1428082,                           0,            -1.737282651e-09,             -0.0008127866604,                          nan,                      0.7617973142,                         1.32913922,                                nan,           300.0002372,            300.0455716,                      0,            17152.42835,             16960.99102,                       0,      0.8949615973,      0.5542443173,                 0,                 0,                 0,      0.4369047115,      0.3760525898,       0.983223003,                 0,      0.6192939663
        2170,     0.06051956688,      -6.921109886,      -4.504609178,      -1.485758966,                         4,      -4.164102298,               3,      -5.646445786,   7.482380396e-09,    3.12523117e-06,      0.3594173885,       3.204601539,       2.982663018,         0.7093084232,         -0.7092722204,                     0,      0.4381183326,      0.6870289902,                 0,       288.9090834,       274.1539458,                 0,       15033.64221,        12365.36871,                  0,        0.1812730988,         0.1571278655,                    0,          301411.0695,            301456.599,                     0,           118.7534787,           -137.0938517,                      0,        118.7534786,          137.038133,                   0,                90.46604107,                 182.1426473,                           0,            -1.702649466e-09,             -0.0008126895387,                          nan,                      0.7617969778,                        1.329138418,                                nan,           300.0001687,            300.0454851,                      0,            17152.41473,             16960.98422,                       0,      0.8949600053,      0.5542415565,                 0,                 0,                 0,      0.4369056063,      0.3760529964,      0.9832198421,                 0,      0.6192919832
        2171,      0.0605035494,      -6.931833633,      -4.507255203,      -1.500782132,                         5,      -4.678656928,               3,      -5.265345555,   8.978913471e-09,   3.750280315e-06,      0.4313008662,       3.845521847,       3.579195622,         0.7093063239,         -0.7092723515,                     0,      0.4381167332,      0.6870285101,                 0,       288.9091228,       274.1538854,                 0,       15033.65046,        12365.36974,                  0,        0.1812731736,         0.1571279129,                    0,          301411.0292,           301456.4945,                     0,           118.7530782,           -137.0938227,                      0,        118.7530781,          137.038111,                   0,                90.46568421,                 182.1424508,                           0,            -1.654287707e-09,             -0.0008125865007,                          nan,                      0.7617965417,                        1.329137197,                                nan,           300.0001286,             300.045381,                      0,            17152.40794,              16960.9778,                       0,      0.8949581509,      0.5542381588,                 0,                 0,                 0,      0.4369069069,      0.3760535803,      0.9832160155,                 0,      0.6192894698
        2172,     0.06048761491,      -6.943856104,      -4.510443517,      -1.517555674,                         5,      -4.233855014,               3,       -4.89753488,   1.077477808e-08,    4.50034041e-06,      0.5175610395,       4.614626216,       4.295034746,         0.7093042234,         -0.7092727511,                     0,      0.4381149545,      0.6870280118,                 0,       288.9091953,       274.1538094,                 0,       15033.66557,        12365.37179,                  0,        0.1812733103,         0.1571279821,                    0,          301411.0144,           301456.3713,                     0,           118.7526369,            -137.093826,                      0,        118.7526368,         137.0381218,                   0,                 90.4652942,                 182.1422153,                           0,            -1.596575649e-09,             -0.0008124792365,                          nan,                      0.7617960882,                        1.329135375,                                nan,           300.0001138,            300.0452585,                      0,            17152.40716,             16960.97243,                       0,      0.8949560313,      0.5542339296,                 0,                 0,                 0,      0.4369087799,      0.3760544571,      0.9832113669,                 0,      0.6192862109
        2173,     0.06047307075,      -6.955441308,      -4.514761815,      -1.533960489,                         6,      -4.524959892,               3,      -4.544072698,   1.292985137e-08,   5.400414053e-06,      0.6210732474,       5.537551459,       5.154041696,         0.7093019413,         -0.7092735615,                     0,      0.4381129314,      0.6870275393,                 0,       288.9092974,       274.1537147,                 0,       15033.68652,        12365.37503,                  0,        0.1812734989,         0.1571280771,                    0,           301411.018,           301456.2294,                     0,           118.7521314,           -137.0938862,                      0,        118.7521313,         137.0381895,                   0,                 90.4648638,                 182.1419391,                           0,            -1.536245464e-09,              -0.000812368604,                          nan,                       0.761795707,                        1.329132703,                                nan,           300.0001175,            300.0451172,                      0,            17152.41056,             16960.96898,                       0,      0.8949536982,       0.554228612,                 0,                 0,                 0,      0.4369114371,      0.3760558236,       0.983205723,                 0,      0.6192818836
        2174,     0.06045842423,       -6.96490513,      -4.520439226,      -1.547648448,                         6,      -4.067398168,               3,      -4.205937832,   1.551599066e-08,   6.480504504e-06,      0.7452878968,       6.645061751,       6.184850035,         0.7092992915,         -0.7092749715,                     0,      0.4381106019,      0.6870271601,                 0,        288.909423,       274.1535972,                 0,       15033.71177,        12365.37949,                  0,        0.1812737245,         0.1571282004,                    0,          301411.0305,           301456.0693,                     0,           118.7515399,            -137.094037,                      0,        118.7515398,         137.0383482,                   0,                90.46438389,                 182.1416226,                           0,            -1.481027634e-09,             -0.0008122528949,                          nan,                        0.76179546,                        1.329128853,                                nan,           300.0001299,            300.0449578,                      0,            17152.41577,              16960.9685,                       0,      0.8949512957,      0.5542218992,                 0,                 0,                 0,      0.4369151479,      0.3760579803,      0.9831989273,                 0,      0.6192760453
        2175,     0.06044455717,      -6.971827834,      -4.527237375,      -1.557681888,                         7,      -4.202282118,               4,      -4.990688478,    1.86194315e-08,   7.776615847e-06,      0.8943454762,       7.974074101,       7.421820042,         0.7092961457,          -0.709277208,                     0,      0.4381079271,      0.6870269688,                 0,       288.9095647,       274.1534502,                 0,       15033.73977,        12365.38489,                  0,        0.1812739732,         0.1571283523,                    0,          301411.0424,            301455.891,                     0,           118.7508503,           -137.0943216,                      0,        118.7508502,         137.0386413,                   0,                90.46384553,                 182.1412696,                           0,            -1.437395425e-09,             -0.0008121264285,                          nan,                      0.7617953502,                        1.329123434,                                nan,           300.0001417,            300.0447804,                      0,            17152.42061,             16960.97202,                       0,      0.8949490994,      0.5542134575,                 0,                 0,                 0,      0.4369202539,      0.3760613488,      0.9831908812,                 0,      0.6192681325
        2176,     0.06043155475,       -6.97710148,      -4.534496355,      -1.564850795,                         8,      -4.253528817,               4,      -4.588573695,   2.234366639e-08,   9.331953163e-06,       1.073214571,       9.568888922,        8.90618405,          0.709292479,         -0.7092804912,                     0,      0.4381049062,      0.6870270814,                 0,       288.9097167,       274.1532628,                 0,       15033.76945,         12365.3904,                  0,        0.1812742357,         0.1571285287,                    0,          301411.0472,           301455.6912,                     0,           118.7500645,           -137.0947851,                      0,        118.7500644,         137.0391146,                   0,                90.46324323,                 182.1408891,                           0,            -1.408143269e-09,              -0.000811980593,                          nan,                      0.7617953195,                        1.329116067,                                nan,           300.0001465,            300.0445815,                      0,            17152.42386,             16960.98013,                       0,      0.8949475428,      0.5542029457,                 0,                 0,                 0,      0.4369271834,      0.3760664806,      0.9831815761,                 0,      0.6192574639
        2177,     0.06041992847,      -6.981107777,      -4.541241967,      -1.569388614,                         9,       -4.23281636,               4,      -4.209458577,   2.681290056e-08,   1.119836273e-05,       1.287857486,       11.48266671,       10.68742086,          0.709288367,         -0.7092849554,                     0,       0.438101579,      0.6870276147,                 0,       288.9098756,       274.1530189,                 0,       15033.80036,        12365.39454,                  0,        0.1812745087,         0.1571287197,                    0,          301411.0438,           301455.4609,                     0,           118.7491972,            -137.095461,                      0,        118.7491971,          137.039802,                   0,                90.46257863,                 182.1404967,                           0,            -1.391245341e-09,             -0.0008118087953,                          nan,                      0.7617952867,                        1.329106537,                                nan,           300.0001431,            300.0443524,                      0,            17152.42543,             16960.99255,                       0,       0.894947239,      0.5541900151,                 0,                 0,                 0,      0.4369364621,      0.3760740747,       0.983171106,                 0,      0.6192432257
        2178,     0.06040945333,      -6.981962076,      -4.546231753,      -1.568598298,                        10,      -4.153497713,               5,      -4.688830039,   3.217620081e-08,   1.343806023e-05,       1.545428983,       13.77920005,       12.82490503,         0.7092839379,         -0.7092905839,                     0,      0.4380980155,       0.687028656,                 0,       288.9100408,       274.1527017,                 0,       15033.83246,        12365.39571,                  0,        0.1812747921,         0.1571289149,                    0,          301411.0349,           301455.1885,                     0,             118.74827,           -137.0963556,                      0,          118.74827,         137.0407096,                   0,                90.46186232,                 182.1401151,                           0,            -1.381437853e-09,             -0.0008116137391,                          nan,                      0.7617952022,                         1.32909495,                                nan,           300.0001342,            300.0440812,                      0,            17152.42594,             16961.00841,                       0,      0.8949490385,      0.5541742922,                 0,                 0,                 0,      0.4369487444,       0.376085034,      0.9831596894,                 0,      0.6192244121
        2179,     0.06040058413,      -6.976539602,       -4.54802143,      -1.558371875,                        10,      -3.674515681,               5,      -4.286455648,   3.861247683e-08,   1.612570469e-05,       1.854514779,       16.53504006,       15.38988604,         0.7092793183,         -0.7092972442,                     0,       0.438094301,      0.6870302435,                 0,       288.9102119,        274.152304,                 0,       15033.86553,        12365.39357,                  0,        0.1812750834,          0.157129114,                    0,          301411.0244,           301454.8691,                     0,           118.7473058,           -137.0974453,                      0,        118.7473057,         137.0418127,                   0,                90.46111244,                 182.1397733,                           0,            -1.373928304e-09,               -0.00081141152,                          nan,                      0.7617950733,                        1.329081757,                                nan,           300.0001239,            300.0437633,                      0,            17152.42604,             16961.02786,                       0,      0.8949541705,      0.5541553623,                 0,                 0,                 0,       0.436964892,      0.3761005877,      0.9831477411,                 0,      0.6191997094
        2180,     0.06039143645,      -6.963693184,      -4.545283697,      -1.537799096,                        10,      -3.255310666,               6,      -4.756354046,   4.633646251e-08,   1.935088696e-05,       2.225417735,       19.84204807,       18.46786325,         0.7092746251,         -0.7093048727,                     0,       0.438090534,      0.6870323915,                 0,       288.9103856,       274.1518375,                 0,       15033.89873,        12365.39036,                  0,        0.1812753749,         0.1571293389,                    0,           301411.014,           301454.5166,                     0,           118.7463291,           -137.0987016,                      0,         118.746329,         137.0430812,                   0,                90.46035031,                 182.1395028,                           0,            -1.367043145e-09,             -0.0008112267206,                          nan,                      0.7617949206,                        1.329067481,                                nan,           300.0001135,            300.0434124,                      0,            17152.42576,             16961.05427,                       0,      0.8949644882,      0.5541327974,                 0,                 0,                 0,      0.4369861196,      0.3761224693,      0.9831360437,                 0,      0.6191673577
        2181,     0.06038285811,        -6.9452771,      -4.537335467,      -1.510277539,                        10,      -2.893107156,               6,      -4.340160265,   5.560589882e-08,   2.322111604e-05,      0.2225417735,       1.984204807,       1.846786325,         0.7092700224,         -0.7093137496,                     0,      0.4380868491,      0.6870351746,                 0,        288.910552,       274.1513286,                 0,       15033.93025,        12365.39069,                  0,        0.1812756505,         0.1571296328,                    0,          301411.0001,           301454.1661,                     0,            118.745378,           -137.1001437,                      0,        118.7453779,         137.0445329,                   0,                90.45959773,                 182.1393321,                           0,            -1.360770496e-09,             -0.0008110782431,                          nan,                      0.7617946848,                        1.329052157,                                nan,           300.0000997,            300.0430635,                      0,            17152.42438,             16961.09511,                       0,       0.894982777,      0.5541062281,                 0,                 0,                 0,      0.4370141794,      0.3761531182,      0.9831259913,                 0,      0.6191250181
        2182,     0.06036627531,      -6.923394662,      -4.524555215,      -1.479360272,                         4,      -4.836128875,               2,      -4.343187775,   5.560846729e-09,   2.322116868e-06,      0.2670501282,       2.381045768,        2.21614359,         0.7092689835,         -0.7093149488,                     0,      0.4380862764,      0.6870355827,                 0,       288.9105487,       274.1512588,                 0,       15033.92897,        12365.38486,                  0,        0.1812756371,         0.1571295986,                    0,          301410.9676,           301454.1194,                     0,           118.7452129,           -137.1004007,                      0,        118.7452128,         137.0447923,                   0,                90.45949112,                 182.1392769,                           0,            -1.348573475e-09,             -0.0008110428441,                          nan,                      0.7617948464,                         1.32904924,                                nan,           300.0000673,            300.0430171,                      0,            17152.41712,             16961.09292,                       0,      0.8949838739,      0.5541041798,                 0,                 0,                 0,      0.4370159417,       0.376155232,      0.9831250267,                 0,      0.6191219708
        2183,     0.06034974602,      -6.928762354,      -4.525967478,      -1.487473971,                         4,      -4.423978287,               2,      -4.075558557,   6.673048088e-09,   2.786541711e-06,      0.3204601539,       2.857254922,       2.659372307,         0.7092679954,         -0.7093165152,                     0,      0.4380856635,      0.6870360706,                 0,       288.9105559,       274.1511858,                 0,       15033.92991,        12365.38072,                  0,         0.181275644,         0.1571295877,                    0,          301410.9439,           301454.0754,                     0,           118.7450429,           -137.1007092,                      0,        118.7450428,         137.0451026,                   0,                90.45937264,                 182.1392145,                           0,            -1.332783106e-09,             -0.0008110133823,                          nan,                       0.761794939,                        1.329045774,                                nan,           300.0000437,            300.0429733,                      0,            17152.41199,             16961.09423,                       0,      0.8949853781,      0.5541017048,                 0,                 0,                 0,      0.4370182374,      0.3761579283,      0.9831239694,                 0,      0.6191181648
        2184,      0.0603337903,      -6.936285462,      -4.527242186,      -1.498209642,                         4,      -4.028362685,               3,      -5.479429086,   8.007703741e-09,   3.343852057e-06,      0.3845521847,       3.428705906,       3.191246769,         0.7092670571,          -0.709318521,                     0,      0.4380850046,      0.6870366653,                 0,       288.9105742,       274.1511071,                 0,       15033.93329,        12365.37837,                  0,        0.1812756732,         0.1571296026,                    0,          301410.9295,           301454.0332,                     0,           118.7448666,           -137.1010812,                      0,        118.7448665,         137.0454759,                   0,                90.45924135,                 182.1391453,                           0,            -1.313737674e-09,             -0.0008109931977,                          nan,                      0.7617949641,                        1.329041649,                                nan,           300.0000294,            300.0429313,                      0,            17152.40917,             16961.09959,                       0,      0.8949874674,      0.5540986951,                 0,                 0,                 0,      0.4370212701,      0.3761614142,      0.9831228414,                 0,      0.6191133566
        2185,      0.0603181693,       -6.94564572,      -4.528939183,      -1.511345023,                         5,      -4.516863419,               3,        -5.1049618,    9.60931066e-09,   4.012625161e-06,      0.4614626216,       4.114447087,       3.829496123,         0.7092661463,          -0.709321045,                     0,      0.4380842909,      0.6870374013,                 0,       288.9106033,       274.1510195,                 0,       15033.93902,        12365.37775,                  0,         0.181275724,         0.1571296446,                    0,          301410.9236,           301453.9921,                     0,           118.7446809,           -137.1015314,                      0,        118.7446808,         137.0459264,                   0,                90.45909632,                 182.1390709,                           0,            -1.292285834e-09,             -0.0008109852271,                          nan,                      0.7617949346,                        1.329036737,                                nan,           300.0000235,            300.0428904,                      0,            17152.40848,             16961.10944,                       0,      0.8949903838,      0.5540949994,                 0,                 0,                 0,      0.4370252981,      0.3761659737,      0.9831216689,                 0,      0.6191072099
