"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
        2186,     0.06030245176,      -6.955745124,      -4.531632287,      -1.525634088,                         5,       -4.08364346,               3,      -4.743880668,   1.153126787e-08,   4.815153758e-06,      0.5537551459,       4.937336505,       4.595395347,         0.7092652234,         -0.7093241862,                     0,      0.4380835126,      0.6870383241,                 0,       288.9106416,       274.1509203,                 0,       15033.94669,        12365.37876,                  0,        0.1812757926,         0.1571297139,                    0,          301410.9239,           301453.9524,                     0,           118.7444815,           -137.1020789,                      0,        118.7444814,         137.0464733,                   0,                90.45893675,                 182.1389939,                           0,             -1.26965527e-09,             -0.0008109907516,                          nan,                      0.7617948699,                        1.329030872,                                nan,           300.0000238,            300.0428509,                      0,            17152.40934,             16961.12433,                       0,      0.8949944427,       0.554090419,                 0,                 0,                 0,      0.4370306319,       0.376171978,      0.9831204849,                 0,      0.6190992844
        2187,     0.06028770713,      -6.965059115,      -4.535647378,      -1.539086015,                         6,      -4.356298526,               3,      -4.397718645,   1.383765802e-08,   5.778189158e-06,      0.6645061751,       5.924803806,       5.514474417,         0.7092642463,         -0.7093280854,                     0,      0.4380826658,      0.6870394965,                 0,       288.9106856,       274.1508071,                 0,       15033.95558,        12365.38135,                  0,        0.1812758721,          0.157129811,                    0,          301410.9267,           301453.9165,                     0,           118.7442657,           -137.1027502,                      0,        118.7442657,         137.0471432,                   0,                90.45876246,                 182.1389196,                           0,            -1.247060344e-09,             -0.0008110075514,                          nan,                       0.761794786,                        1.329023833,                                nan,           300.0000266,            300.0428151,                      0,            17152.41091,             16961.14512,                       0,      0.8950000418,      0.5540847172,                 0,                 0,                 0,      0.4370376305,      0.3761798872,      0.9831193423,                 0,      0.6190890407
        2188,     0.06027405975,      -6.972574828,      -4.540807239,      -1.550069383,                         7,      -4.515459743,               3,      -4.067013667,   1.660538576e-08,   6.933832978e-06,      0.7974074101,       7.109764567,         6.6173693,         0.7092631966,         -0.7093329385,                     0,      0.4380817618,      0.6870410069,                 0,       288.9107307,       274.1506778,                 0,       15033.96477,        12365.38549,                  0,        0.1812759547,          0.157129937,                    0,          301410.9278,           301453.8886,                     0,           118.7440359,           -137.1035816,                      0,        118.7440359,         137.0479729,                   0,                90.45857506,                 182.1388566,                           0,            -1.225071156e-09,             -0.0008110282764,                          nan,                      0.7617946822,                        1.329015328,                                nan,           300.0000277,            300.0427874,                      0,            17152.41223,             16961.17309,                       0,      0.8950076709,       0.554077644,                 0,                 0,                 0,      0.4370467004,      0.3761902422,      0.9831183389,                 0,      0.6190758605
        2189,     0.06026101082,      -6.978417427,      -4.546342085,      -1.558248301,                         7,      -4.043262896,               4,      -4.816597604,    1.99267446e-08,   8.320607226e-06,      0.9568888922,        8.53171748,        7.94084316,         0.7092621045,         -0.7093389781,                     0,      0.4380808382,       0.687042973,                 0,       288.9107716,       274.1505271,                 0,       15033.97332,        12365.39091,                  0,         0.181276032,         0.1571300912,                    0,          301410.9235,           301453.8719,                     0,           118.7438024,           -137.1046171,                      0,        118.7438023,         137.0490071,                   0,                90.45837969,                 182.1388185,                           0,            -1.203073308e-09,             -0.0008110406678,                          nan,                       0.761794535,                         1.32900502,                                nan,           300.0000234,            300.0427707,                      0,            17152.41263,             16961.20959,                       0,      0.8950179235,      0.5540689634,                 0,                 0,                 0,      0.4370583001,      0.3762036583,      0.9831176466,                 0,        0.61905907
        2190,     0.06024867535,      -6.982968768,      -4.551035842,      -1.563700066,                         8,      -4.093466983,               4,      -4.423947099,   2.391249816e-08,   9.984738421e-06,       1.148266671,       10.23806098,       9.529011792,         0.7092610621,         -0.7093464075,                     0,      0.4380799653,      0.6870455328,                 0,       288.9108028,       274.1503436,                 0,       15033.98035,        12365.39663,                  0,        0.1812760972,         0.1571302678,                    0,          301410.9117,           301453.8643,                     0,           118.7435852,           -137.1058993,                      0,        118.7435852,         137.0502894,                   0,                90.45818727,                  182.138826,                           0,            -1.179367382e-09,             -0.0008110313954,                          nan,                      0.7617943078,                         1.32899264,                                nan,           300.0000117,            300.0427632,                      0,             17152.4118,             16961.25536,                       0,      0.8950315218,      0.5540584716,                 0,                 0,                 0,       0.437072956,      0.3762208332,      0.9831175411,                 0,      0.6190379424
        2191,     0.06023724799,      -6.985036315,      -4.553495487,      -1.564721619,                         9,      -4.072046232,               4,       -4.05444501,   2.869557929e-08,   1.198169855e-05,       1.377920005,       12.28567317,       11.43481415,         0.7092602145,         -0.7093553207,                     0,      0.4380792472,       0.687048821,                 0,       288.9108192,       274.1501109,                 0,       15033.98501,        12365.40108,                  0,        0.1812761431,         0.1571304562,                    0,          301410.8923,           301453.8578,                     0,           118.7434132,           -137.1074546,                      0,        118.7434131,         137.0518467,                   0,                90.45801628,                 182.1389073,                           0,            -1.152182683e-09,             -0.0008109929336,                          nan,                      0.7617939714,                        1.328978132,                                nan,           299.9999923,            300.0427568,                      0,            17152.40985,             16961.31023,                       0,      0.8950493799,      0.5540459944,                 0,                 0,                 0,      0.4370912966,      0.3762425999,      0.9831184376,                 0,       0.619011651
        2192,     0.06022686078,      -6.981675299,       -4.55242226,      -1.557757962,                        10,      -3.997726185,               5,      -4.530570482,   3.443553119e-08,   1.437805415e-05,       1.653504006,       14.74280781,       13.72177698,          0.709259742,         -0.7093656806,                     0,      0.4380788187,      0.6870529411,                 0,       288.9108148,       274.1498148,                 0,       15033.98629,        12365.40294,                  0,        0.1812761613,          0.157130648,                    0,          301410.8659,           301453.8448,                     0,           118.7433222,           -137.1092834,                      0,        118.7433221,         137.0536792,                   0,                90.45789297,                 182.1390979,                           0,            -1.120921911e-09,             -0.0008109296305,                          nan,                      0.7617935169,                        1.328961754,                                nan,           299.9999661,            300.0427437,                      0,            17152.40697,             16961.37396,                       0,      0.8950727532,      0.5540313702,                 0,                 0,                 0,      0.4371141259,      0.3762700548,      0.9831209684,                 0,      0.6189791481
        2193,     0.06021681126,      -6.970794275,       -4.54703547,      -1.540886598,                        10,      -3.542550149,               5,      -4.144373209,    4.13238399e-08,   1.725368507e-05,       1.984204807,       17.69136937,       16.46613238,         0.7092598591,         -0.7093774128,                     0,      0.4380788489,      0.6870579607,                 0,       288.9107809,       274.1494535,                 0,       15033.98264,        12365.40261,                  0,        0.1812761386,         0.1571308492,                    0,          301410.8321,           301453.8282,                     0,           118.7433567,            -137.111368,                      0,        118.7433566,         137.0557679,                   0,                90.45785022,                 182.1394373,                           0,            -1.086011836e-09,             -0.0008108576928,                          nan,                      0.7617929355,                        1.328943978,                                nan,           299.9999324,            300.0427272,                      0,            17152.40311,             16961.44813,                       0,      0.8951034651,      0.5540144364,                 0,                 0,                 0,       0.437142523,      0.3763047471,      0.9831261091,                 0,       0.618938992
        2194,     0.06020691608,      -6.953479717,      -4.537480975,      -1.516405349,                        10,      -3.144334146,               6,       -4.60298929,    4.95903378e-08,   2.070444666e-05,       2.381045768,       21.22964324,       19.75935885,          0.709260849,         -0.7093906009,                     0,      0.4380795625,      0.6870639513,                 0,       288.9107032,       274.1490411,                 0,       15033.97162,        12365.40281,                  0,        0.1812760544,         0.1571310862,                    0,          301410.7873,           301453.8293,                     0,           118.7435776,            -137.113704,                      0,        118.7435775,          137.058107,                   0,                90.45792844,                 182.1399646,                           0,            -1.046519982e-09,             -0.0008107968733,                          nan,                      0.7617921774,                        1.328925144,                                nan,           299.9998878,            300.0427283,                      0,            17152.39776,              16961.5376,                       0,      0.8951441227,      0.5539950893,                 0,                 0,                 0,      0.4371779067,      0.3763488132,       0.983135357,                 0,      0.6188892663
        2195,     0.06019691767,       -6.93298654,      -4.524540119,      -1.488856926,                        10,      -2.798825599,               6,       -4.20567411,   5.951089434e-08,    2.48453642e-05,      0.2381045768,       2.122964324,       1.975935885,           0.70926312,          -0.709405696,                     0,       0.438081279,      0.6870710802,                 0,       288.9105602,       274.1485991,                 0,       15033.94965,        12365.40758,                  0,        0.1812758792,         0.1571313981,                    0,          301410.7254,           301453.8847,                     0,           118.7440725,           -137.1163459,                      0,        118.7440724,         137.0607505,                   0,                90.45818292,                 182.1407179,                           0,            -9.974300275e-10,             -0.0008107576268,                          nan,                      0.7617911451,                        1.328905009,                                nan,           299.9998262,            300.0427835,                      0,            17152.39008,             16961.65047,                       0,      0.8951980881,      0.5539734893,                 0,                 0,                 0,      0.4372219264,      0.3764048307,      0.9831508771,                 0,      0.6188278289
        2196,     0.06018041466,      -6.911656571,      -4.509074008,      -1.461120822,                         4,      -4.743073129,               2,      -4.226415834,   5.951387897e-09,   2.484538838e-06,      0.2857254922,       2.547557189,       2.371123062,         0.7092637461,         -0.7094079256,                     0,      0.4380816733,      0.6870721842,                 0,       288.9105778,       274.1485133,                 0,       15033.95268,        12365.39769,                  0,        0.1812759048,         0.1571313214,                    0,          301410.7638,           301453.8737,                     0,           118.7441606,           -137.1168427,                      0,        118.7441605,         137.0612477,                   0,                90.45829648,                 182.1407604,                           0,            -9.880875007e-10,             -0.0008107503229,                          nan,                      0.7617915363,                        1.328900498,                                nan,           299.9998644,            300.0427725,                      0,            17152.39754,             16961.65325,                       0,       0.895201577,      0.5539719616,                 0,                 0,                 0,      0.4372246895,      0.3764085317,      0.9831517761,                 0,      0.6188237105
        2197,     0.06016384527,      -6.919460188,      -4.511360279,      -1.472600762,                         4,      -4.331176424,               3,      -5.689748197,   7.141702759e-09,    2.98144778e-06,      0.3428705906,       3.057068627,       2.845347675,         0.7092643356,         -0.7094107659,                     0,      0.4380821065,      0.6870735101,                 0,       288.9105842,       274.1484298,                 0,        15033.9535,        12365.39064,                  0,        0.1812759106,         0.1571312795,                    0,          301410.7925,           301453.8822,                     0,           118.7442554,           -137.1174289,                      0,        118.7442554,         137.0618332,                   0,                90.45841834,                 182.1408281,                           0,            -9.843312831e-10,             -0.0008107567097,                          nan,                       0.761791954,                        1.328895316,                                nan,            299.999893,             300.042781,                      0,            17152.40286,             16961.66331,                       0,      0.8952060945,      0.5539701085,                 0,                 0,                 0,      0.4372282603,      0.3764132483,      0.9831530396,                 0,      0.6188185177
        2198,     0.06014863188,      -6.930215241,      -4.513829885,      -1.487698995,                         5,       -4.85499523,               3,      -5.308281418,   8.570096924e-09,   3.577738879e-06,      0.4114447087,       3.668482352,        3.41441721,         0.7092649253,         -0.7094142982,                     0,       0.438082605,      0.6870751103,                 0,       288.9105768,       274.1483446,                 0,       15033.95164,        12365.38635,                  0,        0.1812758928,         0.1571312736,                    0,          301410.8102,           301453.9099,                     0,           118.7443658,           -137.1181197,                      0,        118.7443658,          137.062522,                   0,                90.45855058,                  182.140929,                           0,            -9.865299688e-10,              -0.000810780643,                          nan,                      0.7617923596,                        1.328889373,                                nan,           299.9999106,            300.0428086,                      0,            17152.40579,             16961.68133,                       0,      0.8952120268,      0.5539678361,                 0,                 0,                 0,      0.4372329375,      0.3764193442,      0.9831548269,                 0,      0.6188118787
        2199,     0.06013301109,      -6.943280679,       -4.51717188,      -1.505884838,                         5,       -4.39576047,               3,      -4.939724753,   1.028419338e-08,     4.2932886e-06,      0.4937336505,       4.402178822,       4.097300651,         0.7092655891,         -0.7094185942,                     0,      0.4380832112,      0.6870770428,                 0,        288.910553,       274.1482526,                 0,       15033.94675,        12365.38445,                  0,        0.1812758489,         0.1571313018,                    0,          301410.8162,           301453.9556,                     0,           118.7445058,           -137.1189309,                      0,        118.7445057,         137.0633299,                   0,                90.45869762,                 182.1410722,                           0,              -9.9393338e-10,             -0.0008108246894,                          nan,                         0.7617927,                        1.328882585,                                nan,           299.9999166,            300.0428541,                      0,            17152.40636,             16961.70766,                       0,      0.8952198718,      0.5539650186,                 0,                 0,                 0,      0.4372390904,      0.3764272921,      0.9831573397,                 0,      0.6188033086
        2200,     0.06011859423,      -6.956923389,      -4.521912034,      -1.525176471,                         6,      -4.688135582,               3,      -4.584991137,   1.234114281e-08,   5.151948633e-06,      0.5924803806,       5.282614587,       4.916760782,         0.7092664387,         -0.7094237354,                     0,      0.4380839866,       0.687079372,                 0,       288.9105106,       274.1481496,                 0,       15033.93862,        12365.38451,                  0,        0.1812757774,         0.1571313611,                    0,          301410.8113,           301454.0197,                     0,           118.7446948,            -137.119881,                      0,        118.7446947,         137.0642753,                   0,                90.45886738,                 182.1412683,                           0,            -1.004023198e-09,             -0.0008108886824,                          nan,                      0.7617929169,                        1.328874851,                                nan,           299.9999118,            300.0429179,                      0,            17152.40493,              16961.7427,                       0,      0.8952302358,      0.5539615041,                 0,                 0,                 0,       0.437247145,      0.3764376661,      0.9831608244,                 0,       0.618792219
        2201,     0.06069323697,      -6.969020016,      -4.528026982,      -1.542752817,                         6,      -4.216433035,               3,      -4.244880899,   1.480953051e-08,   6.182340896e-06,      0.7109764567,       6.339137504,       5.900112938,         0.7092676149,         -0.7094298418,                     0,      0.4380850118,      0.6870821754,                 0,       288.9104473,       274.1480332,                 0,       15033.92705,        12365.38629,                  0,        0.1812756776,         0.1571314497,                    0,          301410.7975,           301454.1054,                     0,           118.7449571,           -137.1209944,                      0,        118.7449571,         137.0653827,                   0,                90.45907251,                   182.14153,                           0,            -1.012015804e-09,             -0.0008109682524,                          nan,                      0.7617929616,                        1.328866023,                                nan,           299.9998979,            300.0430032,                      0,            17152.40212,             16961.78725,                       0,       0.895243813,      0.5539571334,                 0,                 0,                 0,      0.4372575616,       0.376451115,      0.9831655752,                 0,      0.6187779523
        2202,     0.06067918933,      -6.978519798,      -4.534698127,      -1.556731448,                         7,      -4.366180386,               4,      -5.035686103,   1.777166526e-08,   7.418811544e-06,       0.853171748,       7.606965005,       7.080135526,         0.7092692724,         -0.7094370861,                     0,      0.4380863852,      0.6870855515,                 0,       288.9103604,       274.1479017,                 0,       15033.91171,        12365.38972,                  0,        0.1812755471,         0.1571315677,                    0,          301410.7767,           301454.2182,                     0,           118.7453201,           -137.1223033,                      0,          118.74532,         137.0666852,                   0,                90.45933129,                 182.1418737,                           0,            -1.011180362e-09,             -0.0008110544768,                          nan,                      0.7617928124,                        1.328855903,                                nan,           299.9998773,            300.0431154,                      0,            17152.39853,             16961.84267,                       0,      0.8952613587,      0.5539517726,                 0,                 0,                 0,       0.437270811,      0.3764683208,      0.9831719433,                 0,      0.6187598372
        2203,     0.06066615068,      -6.986034665,       -4.54046913,      -1.567244532,                         8,      -4.432758987,               4,      -4.628827286,   2.132632689e-08,   8.902575828e-06,       1.023806098,       9.128358006,       8.496162631,         0.7092715654,         -0.7094456634,                     0,       0.438088222,      0.6870896245,                 0,       288.9102459,       274.1477503,                 0,       15033.89193,         12365.3945,                  0,        0.1812753805,         0.1571317142,                    0,          301410.7506,           301454.3624,                     0,           118.7458131,            -137.123845,                      0,        118.7458131,         137.0682206,                   0,                90.45966806,                 182.1423211,                           0,            -9.946191648e-10,             -0.0008111363141,                          nan,                      0.7617924853,                        1.328844281,                                nan,           299.9998513,            300.0432589,                      0,            17152.39457,             16961.91043,                       0,      0.8952836599,      0.5539453472,                 0,                 0,                 0,       0.437287351,      0.3764899545,      0.9831803464,                 0,      0.6187372472
        2204,     0.06065508907,      -6.992100163,      -4.543783073,      -1.574572022,                         9,      -4.421358364,               4,      -4.244773929,   2.559206472e-08,     1.0683092e-05,       1.228567317,       10.95402961,       10.19539516,         0.7092746442,         -0.7094557187,                     0,       0.438090653,      0.6870945347,                 0,       288.9100979,       274.1475689,                 0,       15033.86663,        12365.39974,                  0,        0.1812751683,         0.1571318833,                    0,          301410.7199,           301454.5373,                     0,           118.7464676,           -137.1256514,                      0,        118.7464675,         137.0700215,                   0,                90.46011285,                 182.1429022,                           0,            -9.585756633e-10,             -0.0008112062674,                          nan,                      0.7617920326,                        1.328831062,                                nan,           299.9998208,            300.0434331,                      0,            17152.39034,             16961.99134,                       0,      0.8953115213,      0.5539378753,                 0,                 0,                 0,      0.4373076108,      0.3765166454,      0.9831912864,                 0,       0.618709647
        2205,     0.06064595109,       -6.99484706,      -4.543444054,      -1.576265601,                        10,      -4.339373169,               5,      -4.760097574,   3.071115743e-08,   1.281971008e-05,       1.474280781,       13.14483553,       12.23447419,         0.7092786649,         -0.7094672869,                     0,       0.438093824,      0.6871004185,                 0,       288.9099091,       274.1473444,                 0,       15033.83441,        12365.40408,                  0,        0.1812748982,         0.1571320655,                    0,          301410.6843,           301454.7388,                     0,           118.7473176,           -137.1277377,                      0,        118.7473176,         137.0721028,                   0,                90.46069959,                 182.1436555,                           0,            -9.056307926e-10,             -0.0008112666327,                          nan,                      0.7617915204,                         1.32881638,                                nan,           299.9997853,            300.0436336,                      0,             17152.3857,             16962.08559,                       0,      0.8953457972,      0.5539294989,                 0,                 0,                 0,      0.4373319873,       0.376548987,      0.9832053939,                 0,      0.6186766059
        2206,     0.06063786149,      -6.990615267,       -4.53877238,       -1.56807339,                        10,      -3.839999258,               5,      -4.355183366,   3.685436761e-08,   1.538365017e-05,       1.769136937,       15.77380263,       14.68136903,         0.7092838187,         -0.7094803206,                     0,      0.4380979029,      0.6871073904,                 0,       288.9096691,       274.1470689,                 0,       15033.79345,        12365.40677,                  0,         0.181274555,         0.1571322559,                    0,          301410.6413,            301454.967,                     0,           118.7484053,           -137.1301005,                      0,        118.7484052,         137.0744603,                   0,                90.46146304,                 182.1446267,                           0,            -8.444570598e-10,             -0.0008113313614,                          nan,                      0.7617909721,                        1.328800612,                                nan,           299.9997425,            300.0438607,                      0,             17152.3803,             16962.19389,                       0,      0.8953874899,      0.5539205175,                 0,                 0,                 0,      0.4373608628,      0.3765875951,      0.9832235148,                 0,      0.6186377671
        2207,     0.06062968302,      -6.977732384,      -4.529769688,      -1.548854045,                        10,      -3.397708105,               6,      -4.847314448,   4.422665086e-08,   1.846037626e-05,       2.122964324,       18.92856316,       17.61764283,         0.7092903896,         -0.7094948203,                     0,      0.4381031086,      0.6871155487,                 0,       288.9093614,       274.1467473,                 0,       15033.74119,        12365.40877,                  0,        0.1812741179,         0.1571324638,                    0,          301410.5851,           301455.2346,                     0,           118.7497917,           -137.1327344,                      0,        118.7497917,         137.0770869,                   0,                90.46243898,                 182.1458618,                           0,            -7.837479554e-10,             -0.0008114201797,                          nan,                      0.7617902962,                         1.32878416,                                nan,           299.9996865,             300.044127,                      0,            17152.37341,             16962.31903,                       0,      0.8954379013,      0.5539114286,                 0,                 0,                 0,      0.4373946378,      0.3766332037,      0.9832468335,                 0,      0.6185927888
        2208,      0.0606231761,      -6.958892921,      -4.517146108,      -1.522933611,                        10,      -3.014321938,               6,      -4.435728671,   5.307401144e-08,   2.215244392e-05,       2.547557189,       22.71427579,        21.1411714,         0.7092988276,         -0.7095109991,                     0,      0.4381097699,      0.6871250146,                 0,       288.9089608,        274.146395,                 0,       15033.67371,        12365.41255,                  0,        0.1812735556,         0.1571327118,                    0,           301410.506,            301455.568,                     0,           118.7515727,           -137.1356623,                      0,        118.7515727,          137.080005,                   0,                90.46367593,                 182.1474006,                           0,            -7.238556421e-10,             -0.0008115465328,                          nan,                      0.7617892872,                        1.328767099,                                nan,           299.9996078,            300.0444589,                      0,            17152.36391,             16962.46631,                       0,      0.8954987287,      0.5539029713,                 0,                 0,                 0,      0.4374337505,      0.3766867154,      0.9832769667,                 0,      0.6185413262
        2209,      0.0606140352,       -6.93872216,      -4.502036912,      -1.496239673,                        10,      -2.682995391,               6,       -4.05527006,   6.369173532e-08,   2.658291713e-05,      0.2547557189,       2.271427579,        2.11411714,         0.7093097788,         -0.7095293899,                     0,      0.4381183778,      0.6871360089,                 0,       288.9084359,       274.1460274,                 0,        15033.5859,         12365.4207,                  0,        0.1812728262,         0.1571330239,                    0,          301410.3963,           301456.0011,                     0,           118.7538841,           -137.1389664,                      0,         118.753884,         137.0832969,                   0,                90.46525831,                 182.1492806,                           0,            -6.561665655e-10,              -0.000811705886,                          nan,                      0.7617877853,                        1.328748905,                                nan,           299.9994986,              300.04489,                      0,            17152.35094,             16962.64254,                       0,      0.8955719576,       0.553896198,                 0,                 0,                 0,      0.4374786258,      0.3767490715,      0.9833159546,                 0,      0.6184831865
        2210,     0.06059791081,      -6.919224329,      -4.485922529,      -1.470960121,                         4,      -4.653971397,               2,      -4.122653646,   6.369523145e-09,   2.658289026e-06,      0.3057068627,       2.725713095,       2.536940568,         0.7093125899,         -0.7095323447,                     0,      0.4381200375,      0.6871377369,                 0,       288.9084809,       274.1459289,                 0,       15033.59477,        12365.40782,                  0,        0.1812729049,         0.1571329163,                    0,          301410.5276,           301456.0242,                     0,           118.7543031,            -137.139637,                      0,        118.7543031,         137.0839642,                   0,                90.46566058,                 182.1494402,                           0,            -6.495175509e-10,             -0.0008117487416,                          nan,                      0.7617884845,                        1.328743601,                                nan,           299.9996293,             300.044913,                      0,            17152.37787,             16962.65076,                       0,      0.8955766824,       0.553895949,                 0,                 0,                 0,      0.4374813635,      0.3767529809,      0.9833186196,                 0,      0.6184796454
        2211,     0.06058211967,      -6.929551933,      -4.489320492,      -1.486158146,                         4,       -4.23667018,               3,      -5.529351486,   7.643471508e-09,   3.189947162e-06,      0.3668482352,       3.270855714,       3.044328681,         0.7093151871,          -0.709536072,                     0,      0.4381218172,      0.6871398226,                 0,       288.9084851,       274.1458363,                 0,       15033.59514,         12365.3986,                  0,        0.1812729067,         0.1571328519,                    0,          301410.6226,           301456.0812,                     0,           118.7547368,           -137.1404222,                      0,        118.7547367,         137.0847445,                   0,                90.46609391,                 182.1496631,                           0,            -6.542154596e-10,             -0.0008118166218,                          nan,                      0.7617893517,                        1.328737664,                                nan,           299.9997239,            300.0449697,                      0,            17152.39633,             16962.66946,                       0,      0.8955827084,      0.5538956489,                 0,                 0,                 0,      0.4374848757,      0.3767579563,      0.9833220326,                 0,      0.6184751488
        2212,     0.06056752964,      -6.943080689,      -4.492938659,      -1.505417677,                         5,       -4.73608688,               3,      -5.153989841,   9.172228679e-09,   3.827936896e-06,      0.4402178822,       3.925026857,       3.653194418,         0.7093176725,         -0.7095406473,                     0,       0.438123785,      0.6871423407,                 0,       288.9084425,       274.1457442,                 0,       15033.58595,        12365.39271,                  0,        0.1812728225,         0.1571328294,                    0,          301410.6782,            301456.172,                     0,            118.755208,           -137.1413383,                      0,         118.755208,         137.0856536,                   0,                90.46656359,                 182.1499651,                           0,            -6.724414359e-10,             -0.0008119132728,                          nan,                      0.7617902837,                        1.328731055,                                nan,           299.9997793,            300.0450601,                      0,            17152.40577,             16962.69934,                       0,      0.8955904966,      0.5538952661,                 0,                 0,                 0,      0.4374894412,      0.3767643836,      0.9833264477,                 0,       0.618469343
        2213,     0.06055283835,      -6.958667193,      -4.497601976,       -1.52767253,                         5,      -4.271215214,               3,      -4.792033744,   1.100676475e-08,   4.593524352e-06,      0.5282614587,       4.710032229,       4.383833301,         0.7093202658,         -0.7095461188,                     0,      0.4381260499,      0.6871453664,                 0,       288.9083494,       274.1456462,                 0,        15033.5669,        12365.38946,                  0,        0.1812726513,         0.1571328438,                    0,          301410.6963,           301456.2954,                     0,           118.7557544,           -137.1423994,                      0,        118.7557544,         137.0867055,                   0,                90.46708024,                 182.1503633,                           0,            -7.041277561e-10,             -0.0008120395422,                          nan,                      0.7617911295,                        1.328723763,                                nan,           299.9997973,            300.0451829,                      0,            17152.40699,             16962.74056,                       0,       0.895600623,      0.5538947661,                 0,                 0,                 0,      0.4374953943,      0.3767727418,      0.9833321864,                 0,      0.6184617918
        2214,      0.0605405507,      -6.973943867,      -4.503683038,      -1.550089123,                         6,      -4.542167797,               3,      -4.444387473,   1.320824745e-08,   5.512228677e-06,      0.6339137504,       5.652038674,       5.260599961,          0.709323288,         -0.7095525254,                     0,      0.4381287602,      0.6871489742,                 0,       288.9082053,       274.1455375,                 0,       15033.53852,        12365.38809,                  0,        0.1812723995,         0.1571328881,                    0,          301410.6838,           301456.4515,                     0,           118.7564253,           -137.1436186,                      0,        118.7564253,         137.0879138,                   0,                90.46766211,                 182.1508761,                           0,            -7.448061057e-10,             -0.0008121919607,                          nan,                      0.7617917255,                        1.328715794,                                nan,           299.9997848,            300.0453383,                      0,            17152.40207,              16962.7932,                       0,       0.895613757,      0.5538941284,                 0,                 0,                 0,      0.4375031037,       0.376783576,      0.9833396382,                 0,      0.6184520102
        2215,     0.06052647726,      -6.986644724,      -4.510744355,      -1.569433192,                         6,      -4.071221752,               3,      -4.111922987,   1.585008322e-08,   6.614672542e-06,      0.7606965005,       6.782446409,       6.312719954,         0.7093271053,         -0.7095599221,                     0,      0.4381320913,      0.6871532418,                 0,       288.9080115,       274.1454153,                 0,       15033.50171,        12365.38808,                  0,        0.1812720773,         0.1571329572,                    0,           301410.651,           301456.6434,                     0,           118.7572755,           -137.1450101,                      0,        118.7572755,         137.0892931,                   0,                90.46833648,                 182.1515243,                           0,             -7.84477483e-10,              -0.000812362153,                          nan,                      0.7617919503,                        1.328707153,                                nan,           299.9997522,            300.0455292,                      0,            17152.39383,             16962.85769,                       0,      0.8956306174,      0.5538933697,                 0,                 0,                 0,      0.4375129406,      0.3767974478,      0.9833492519,                 0,      0.6184395206
        2216,     0.06051379968,      -6.996425269,      -4.517581176,      -1.584556538,                         7,      -4.206068611,               4,      -4.866529454,   1.902036726e-08,   7.937602776e-06,      0.9128358006,       8.138935691,       7.575263944,         0.7093320529,         -0.7095683835,                     0,      0.4381362269,      0.6871582546,                 0,       288.9077693,       274.1452781,                 0,       15033.45711,        12365.38913,                  0,        0.1812716915,         0.1571330481,                    0,          301410.6088,           301456.8758,                     0,           118.7583566,           -137.1465896,                      0,        118.7583566,         137.0908599,                   0,                90.46913947,                 182.1523316,                           0,            -8.091749493e-10,              -0.000812538191,                          nan,                      0.7617917767,                        1.328697856,                                nan,           299.9997102,            300.0457606,                      0,            17152.38485,             16962.93487,                       0,      0.8956519184,      0.5538925701,                 0,                 0,                 0,      0.4375252455,      0.3768148767,       0.983361524,                 0,      0.6184239198
        2217,     0.06050196226,       -7.00468033,      -4.522778739,      -1.596714913,                         8,      -4.256808312,               4,      -4.472241452,   2.282482451e-08,   9.525115236e-06,       1.095402961,       9.766722829,       9.090316733,         0.7093383778,         -0.7095779698,                     0,      0.4381413439,      0.6871641059,                 0,       288.9074773,       274.1451227,                 0,       15033.40446,        12365.39087,                  0,        0.1812712398,         0.1571331578,                    0,          301410.5645,           301457.1523,                     0,           118.7597115,           -137.1483699,                      0,        118.7597115,         137.0926277,                   0,                90.47011372,                 182.1533266,                           0,            -8.058307355e-10,             -0.0008127086223,                          nan,                      0.7617912894,                         1.32868798,                                nan,           299.9996661,            300.0460358,                      0,            17152.37661,             16963.02561,                       0,      0.8956783168,      0.5538918938,                 0,                 0,                 0,      0.4375402963,      0.3768362858,      0.9833769831,                 0,      0.6184049378
