"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
609, 9.656334579714916e-01, 2.218444291672288e-01, 6.249799722824485e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.356422188898003e+04, 0.000000000000000e+00, 5.425688755592011e+03, 3.024259974679724e+02, 0.000000000000000e+00, -6.113055111007681e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.857372909854328e-05, 6.076670252261792e-04, 9.038987514775641e-04, -2.349080462149459e+01, 3.179027629019072e-01, 0.000000000000000e+00, 1.100387418932668e-06, -0.000000000000000e+00, -0.000000000000000e+00, -5.855172561723493e-03, -0.000000000000000e+00, 5.628085615520611e+04, -7.363911880731583e+03, 3.493194589894984e-08, 2.531607465480147e+00, 3.493194589894984e-08, 2.531607465480147e+00, 8.999883424441013e+01, 2.097566363250552e+03, 1.000003983921624e+00
610, 9.790682352804995e-01, 2.420061373938908e-01, 6.275032937153278e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.362551895878740e+04, 0.000000000000000e+00, 5.450207583514957e+03, 3.025710547885694e+02, 0.000000000000000e+00, -3.558379660360805e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.858056514152260e-05, 4.655239102251527e-04, 7.048637762740802e-04, -2.308739420412506e+01, 2.804251493068516e-01, 0.000000000000000e+00, 1.151848313748946e-06, -0.000000000000000e+00, -0.000000000000000e+00, 4.388594706311796e-04, -0.000000000000000e+00, 4.363308033412939e+04, -3.046538882267475e+04, 3.492351559436445e-08, 2.531607465480147e+00, 3.492351559436445e-08, 2.531607465480147e+00, 8.999883075488110e+01, 2.097566249051957e+03, 1.000004144073082e+00
611, 9.923371916491771e-01, 2.622773567725307e-01, 6.292971934499364e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.366100205078479e+04, 0.000000000000000e+00, 5.464400820313914e+03, 3.024942322807199e+02, 0.000000000000000e+00, -2.079552298406072e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.857694496527014e-05, 4.364742593668920e-04, 6.727723272313273e-04, -2.233757493916843e+01, 2.736787700935194e-01, 0.000000000000000e+00, 1.181138749888125e-06, -0.000000000000000e+00, -0.000000000000000e+00, 7.874063883433480e-03, -0.000000000000000e+00, 4.143237850954235e+04, -2.247579669785500e+04, 3.492780041893737e-08, 2.531607465480147e+00, 3.492780041893737e-08, 2.531607465480147e+00, 8.999778241682469e+01, 2.097603680602999e+03, 1.000056901807622e+00
612, 1.009273700453633e+00, 2.914705190801042e-01, 6.270318135270490e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.366417576895669e+04, 0.000000000000000e+00, 5.465670307582674e+03, 3.036576316704678e+02, 0.000000000000000e+00, -1.947281377030816e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863172091829367e-05, -9.007656358273226e-05, 2.317413205607029e-03, -2.335934878305331e+01, 5.151051383222256e-01, 0.000000000000000e+00, 5.709501678234277e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.070782266060039e-02, -0.000000000000000e+00, 1.194667504010393e+05, -3.028891193294525e+04, 2.689540119949331e-08, 1.758060739916762e+00, 2.689540119949331e-08, 1.758060739916762e+00, 8.991077910955630e+01, 7.433091753662146e+02, 1.018427413464831e+00
613, 7.898121787273981e-03, 3.219422284686597e-03, 7.587558918015962e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.632431515241776e+04, 0.000000000000000e+00, 6.529726060967104e+03, 2.997942029526009e+02, 0.000000000000000e+00, 1.089192380109872e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.844942311576106e-05, -5.235737259296251e-03, -9.346366208623186e-04, -1.574249717212651e+01, 7.965781208737819e-01, 0.000000000000000e+00, 3.688303300915747e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.573170743940810e-03, -0.000000000000000e+00, 2.766781211921562e+05, -2.615890975952148e+05, 3.583652362059028e-08, 2.531607465480147e+00, 3.583652362059028e-08, 2.531607465480147e+00, 8.985055703666488e+01, 7.267689528799664e+02, 1.012847637799838e+00
614, 3.584641412542376e-02, -2.200847557483302e-03, 7.368668302260928e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.589134699971598e+04, 0.000000000000000e+00, 6.356538799886392e+03, 3.005121531368875e+02, 0.000000000000000e+00, 9.087444216519512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.848338617842054e-05, 1.765579136815944e-03, -5.768726150265535e-04, -7.004122702665255e+00, 4.536653500637175e-01, 0.000000000000000e+00, 2.528473086256867e-07, -0.000000000000000e+00, -0.000000000000000e+00, -6.962927133665198e-04, -0.000000000000000e+00, -9.644844745991172e+04, -1.817039642333984e+02, 4.211015906062270e-08, 3.037928958576162e+00, 4.211015906062270e-08, 3.037928958576162e+00, 8.998067158356037e+01, 1.728734580992774e+03, 1.001391446392876e+00
615, 5.449964275982434e-02, -9.452301140882467e-03, 7.273098368956171e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.571267356057966e+04, 0.000000000000000e+00, 6.285069424231863e+03, 3.010377525780194e+02, 0.000000000000000e+00, 8.342787661028886e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.850822493159105e-05, 2.157454943950599e-03, -8.836241829885400e-04, -1.353336433983909e+01, 5.035953698783023e-01, 0.000000000000000e+00, 4.153123866227674e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.456737631502641e-04, -0.000000000000000e+00, -1.208968815051594e+05, -5.245443477630615e+02, 4.201691532105452e-08, 3.037928958576162e+00, 4.201691532105452e-08, 3.037928958576162e+00, 8.999399144504007e+01, 1.732521760450282e+03, 1.000146091957968e+00
616, 7.288285649791827e-02, -1.736978363374324e-02, 7.245317677055853e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.569482915570364e+04, 0.000000000000000e+00, 6.277931662281453e+03, 3.018488301248788e+02, 0.000000000000000e+00, 8.268417608412264e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.854651336959206e-05, 1.882683875986758e-03, -8.205935547226284e-04, -1.836373492036974e+01, 4.707092440451495e-01, 0.000000000000000e+00, 6.029356772302544e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.096490444815357e-03, -0.000000000000000e+00, -1.062792327777678e+05, -1.426467037773132e+04, 4.195413343258200e-08, 3.037928958576162e+00, 4.195413343258200e-08, 3.037928958576162e+00, 8.999841410218028e+01, 1.732900711767146e+03, 1.000016340934997e+00
617, 9.119668045228174e-02, -2.544720766339188e-02, 7.208827573731645e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.567382056274421e+04, 0.000000000000000e+00, 6.269528225097681e+03, 3.029706574443235e+02, 0.000000000000000e+00, 8.180860182168632e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.859938874734777e-05, 1.551535565774949e-03, -6.790373406333712e-04, -2.338300170470948e+01, 4.251600236078252e-01, 0.000000000000000e+00, 8.123835077555353e-07, -0.000000000000000e+00, -0.000000000000000e+00, -2.015070230150851e-03, -0.000000000000000e+00, -8.739401627564126e+04, -6.337206031799316e+03, 4.187626101448255e-08, 3.037928958576162e+00, 4.187626101448255e-08, 3.037928958576162e+00, 8.999899429891815e+01, 1.732913261501145e+03, 1.000011712594966e+00
618, 1.095561727795069e-01, -3.342004487775045e-02, 7.174726361876106e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.567106446477183e+04, 0.000000000000000e+00, 6.268425785908731e+03, 3.043571380615954e+02, 0.000000000000000e+00, 8.169373604014524e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.866460622099308e-05, 1.251020726523847e-03, -5.321631718016689e-04, -2.839354154306126e+01, 3.786997824184772e-01, 0.000000000000000e+00, 1.002482600791167e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.021377585557622e-03, -0.000000000000000e+00, -6.990778717104226e+04, -1.106230365562439e+04, 4.178181904800178e-08, 3.037928958576162e+00, 4.178181904800178e-08, 3.037928958576162e+00, 8.999773825895268e+01, 1.732861417084553e+03, 1.000020450672964e+00
619, 1.280329307561018e-01, -4.111672886583489e-02, 7.142031964889491e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.567825449245384e+04, 0.000000000000000e+00, 6.271301796981536e+03, 3.058906883353623e+02, 0.000000000000000e+00, 8.199339452735237e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.873657267044800e-05, 1.008447404037786e-03, -4.072210773384252e-04, -3.251340683874213e+01, 3.366532460249441e-01, 0.000000000000000e+00, 1.148981302246447e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.935290535348426e-03, -0.000000000000000e+00, -5.570941407627366e+04, -1.448528684353828e+04, 4.167830375395229e-08, 3.037928958576162e+00, 4.167830375395229e-08, 3.037928958576162e+00, 8.999680012992401e+01, 1.732790081008819e+03, 1.000025977419617e+00
620, 1.466730710594352e-01, -4.840821703674864e-02, 7.110492722168950e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.568852738245556e+04, 0.000000000000000e+00, 6.275410952982221e+03, 3.074488128541358e+02, 0.000000000000000e+00, 8.242153734032936e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.880951170284646e-05, 8.263075434418927e-04, -3.103696377514412e-04, -3.522513163436606e+01, 3.014541622904964e-01, 0.000000000000000e+00, 1.233745383452103e-06, -0.000000000000000e+00, -0.000000000000000e+00, -4.623539748082423e-03, -0.000000000000000e+00, -4.503879945658063e+04, -1.597687037837505e+04, 4.157393475171445e-08, 3.037928958576162e+00, 4.157393475171445e-08, 3.037928958576162e+00, 8.999606841463600e+01, 1.732715143223866e+03, 1.000029061332799e+00
621, 1.655039604345915e-01, -5.519123417537546e-02, 7.082093573769106e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.570091804226421e+04, 0.000000000000000e+00, 6.280367216905684e+03, 3.089254746147206e+02, 0.000000000000000e+00, 8.293794235821963e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.887847025425848e-05, 6.996558039470831e-04, -2.397164726951175e-04, -3.654753427618971e+01, 2.743906788449614e-01, 0.000000000000000e+00, 1.257310927872669e-06, -0.000000000000000e+00, -0.000000000000000e+00, -5.029221973713554e-03, -0.000000000000000e+00, -3.759964808974721e+04, -1.800283892345428e+04, 4.147572596125138e-08, 3.037928958576162e+00, 4.147572596125138e-08, 3.037928958576162e+00, 8.999549371475473e+01, 1.732645927162444e+03, 1.000028664462231e+00
622, 1.845377800146809e-01, -6.138144532867778e-02, 7.056127210630168e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.571046275909833e+04, 0.000000000000000e+00, 6.284185103639331e+03, 3.102508016842611e+02, 0.000000000000000e+00, 8.333573712811854e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.894022399979325e-05, 6.170602813714820e-04, -1.890610173170496e-04, -3.671320558917940e+01, 2.550211927539334e-01, 0.000000000000000e+00, 1.232361605602163e-06, -0.000000000000000e+00, -0.000000000000000e+00, -5.177245816674523e-03, -0.000000000000000e+00, -3.270320010555985e+04, -1.673083376926184e+04, 4.138804308573535e-08, 3.037928958576162e+00, 4.138804308573535e-08, 3.037928958576162e+00, 8.999509310778677e+01, 1.732591632080202e+03, 1.000028331916303e+00
623, 2.037722725853664e-01, -6.691625723171488e-02, 7.035285138374492e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.572064570296487e+04, 0.000000000000000e+00, 6.288258281185946e+03, 3.113716103427298e+02, 0.000000000000000e+00, 8.376013125972890e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.899234709466694e-05, 5.712752115222291e-04, -1.532563366064709e-04, -3.668669308966026e+01, 2.431141925902011e-01, 0.000000000000000e+00, 1.180102918261771e-06, -0.000000000000000e+00, -0.000000000000000e+00, -5.085547904265764e-03, -0.000000000000000e+00, -2.988972003624237e+04, -1.782280332958698e+04, 4.131418115044010e-08, 3.037928958576162e+00, 4.131418115044010e-08, 3.037928958576162e+00, 8.999483383318366e+01, 1.732552687691011e+03, 1.000027743436997e+00
624, 2.231942478055604e-01, -7.175183865274677e-02, 7.017126007826027e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.572690007883589e+04, 0.000000000000000e+00, 6.290760031534354e+03, 3.123015853219634e+02, 0.000000000000000e+00, 8.402079462499302e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.903552547164989e-05, 5.538232717051145e-04, -1.269789147327607e-04, -3.787595842235547e+01, 2.374362906569228e-01, 0.000000000000000e+00, 1.394554806108571e-06, -0.000000000000000e+00, -0.000000000000000e+00, -4.251058010522286e-03, -0.000000000000000e+00, -2.864806988947999e+04, -1.800359703516960e+04, 3.437754411249560e-08, 2.531607465480147e+00, 3.437754411249560e-08, 2.531607465480147e+00, 8.999468701695719e+01, 1.732529024544445e+03, 1.000025967121027e+00
625, 2.427828423569937e-01, -7.586048197954276e-02, 7.002640108542341e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.573162952384209e+04, 0.000000000000000e+00, 6.292651809536834e+03, 3.130417336298680e+02, 0.000000000000000e+00, 8.421790350948767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.906984505288950e-05, 5.550736759478773e-04, -1.054611571436189e-04, -3.737948360125753e+01, 2.361002323543385e-01, 0.000000000000000e+00, 1.320816084069619e-06, -0.000000000000000e+00, -0.000000000000000e+00, -4.060371478998801e-03, -0.000000000000000e+00, -2.843595823509386e+04, -1.758873078268766e+04, 3.433710771601813e-08, 2.531607465480147e+00, 3.433710771601813e-08, 2.531607465480147e+00, 8.999458736375935e+01, 1.732514014841177e+03, 1.000025127056127e+00
626, 2.625133102971444e-01, -7.922225926147709e-02, 6.990788362938262e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.573484075587331e+04, 0.000000000000000e+00, 6.293936302349322e+03, 3.136364532547177e+02, 0.000000000000000e+00, 8.435173789443092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.909739236727957e-05, 5.727190351486953e-04, -8.639132973571721e-05, -3.657692452342614e+01, 2.385010078455033e-01, 0.000000000000000e+00, 1.256162095827897e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.854712617326016e-03, -0.000000000000000e+00, -2.910831752959606e+04, -1.747003727757931e+04, 3.430456539014353e-08, 2.531607465480147e+00, 3.430456539014353e-08, 2.531607465480147e+00, 8.999456998478979e+01, 1.732510524337452e+03, 1.000024335057089e+00
627, 2.823574958129602e-01, -8.183008788761857e-02, 6.980368889388597e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.573483390920354e+04, 0.000000000000000e+00, 6.293933563681415e+03, 3.141044761821276e+02, 0.000000000000000e+00, 8.435145254605730e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.911905301324279e-05, 6.008404147591425e-04, -6.736310172457452e-05, -3.568707917329706e+01, 2.432181423295250e-01, 0.000000000000000e+00, 1.207430592265150e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.696237513492193e-03, -0.000000000000000e+00, -3.035073416109480e+04, -1.599460451662540e+04, 3.427897144052456e-08, 2.531607465480147e+00, 3.427897144052456e-08, 2.531607465480147e+00, 8.999457311944489e+01, 1.732512064320025e+03, 1.000023600178299e+00
628, 3.022865183039095e-01, -8.368142444254503e-02, 6.971528572846063e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.573394269718550e+04, 0.000000000000000e+00, 6.293577078874200e+03, 3.144849662470664e+02, 0.000000000000000e+00, 8.431430953953261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.913665081080626e-05, 6.366781201547249e-04, -4.709904716971168e-05, -3.481715893679420e+01, 2.495376364404694e-01, 0.000000000000000e+00, 1.170533611447041e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.591549781670571e-03, -0.000000000000000e+00, -3.201865310628326e+04, -1.593453705078363e+04, 3.425807025417510e-08, 2.531607465480147e+00, 3.425807025417510e-08, 2.531607465480147e+00, 8.999463296674269e+01, 1.732521474823322e+03, 1.000023207091082e+00
629, 3.222710457036638e-01, -8.478274184179567e-02, 6.962470108816846e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.572985506025608e+04, 0.000000000000000e+00, 6.291942024102430e+03, 3.148123156406474e+02, 0.000000000000000e+00, 8.414394926378732e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.915178243116159e-05, 6.763791744522602e-04, -2.478121656472968e-05, -3.400980715045677e+01, 2.565640563670968e-01, 0.000000000000000e+00, 1.141698628839859e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.409981666770825e-03, -0.000000000000000e+00, -3.391847287832390e+04, -1.459992280876637e+04, 3.424002038668166e-08, 2.531607465480147e+00, 3.424002038668166e-08, 2.531607465480147e+00, 8.999472992638779e+01, 1.732536746522324e+03, 1.000023006633466e+00
630, 3.422826498835156e-01, -8.514680486208306e-02, 6.954183060387067e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.572508302972218e+04, 0.000000000000000e+00, 6.290033211888869e+03, 3.150918463787751e+02, 0.000000000000000e+00, 8.394506554401068e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.916469750555754e-05, 7.177565846497185e-04, -1.592950877334425e-07, -3.344570967397424e+01, 2.638691476148924e-01, 0.000000000000000e+00, 1.118549801161538e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.236959143332467e-03, -0.000000000000000e+00, -3.594505881439537e+04, -1.479726831173897e+04, 3.422453442180168e-08, 2.531607465480147e+00, 3.422453442180168e-08, 2.531607465480147e+00, 8.999485952695855e+01, 1.732557187547807e+03, 1.000022877601758e+00
631, 3.622944840969359e-01, -8.479162443133451e-02, 6.945427105266512e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.571750788080275e+04, 0.000000000000000e+00, 6.287003152321097e+03, 3.153370974589087e+02, 0.000000000000000e+00, 8.362935637487294e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.917602411106627e-05, 7.582803145954613e-04, 2.672313994397985e-05, -3.286855247547388e+01, 2.709665820031953e-01, 0.000000000000000e+00, 1.097758757794580e-06, -0.000000000000000e+00, -0.000000000000000e+00, -3.018243493983975e-03, -0.000000000000000e+00, -3.797560586935622e+04, -1.364601197850704e+04, 3.421092345188703e-08, 2.531607465480147e+00, 3.421092345188703e-08, 2.531607465480147e+00, 8.999499710247854e+01, 1.732577428098827e+03, 1.000021437813766e+00
632, 3.822817255692185e-01, -8.373716666285178e-02, 6.937634804342491e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.570963306267167e+04, 0.000000000000000e+00, 6.283853225068669e+03, 3.155331134965131e+02, 0.000000000000000e+00, 8.330115790435908e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.918507373320734e-05, 7.974415159718565e-04, 5.558945162803559e-05, -3.238353092305255e+01, 2.778361499258374e-01, 0.000000000000000e+00, 1.078359280998060e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.782239433902509e-03, -0.000000000000000e+00, -3.999005495680394e+04, -1.381655964970589e+04, 3.419994272366034e-08, 2.531607465480147e+00, 3.419994272366034e-08, 2.531607465480147e+00, 8.999516645740742e+01, 1.732599645845381e+03, 1.000021160612111e+00
633, 4.022220089592549e-01, -8.200828650936029e-02, 6.929784899401782e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.569953128535379e+04, 0.000000000000000e+00, 6.279812514141513e+03, 3.156874149958535e+02, 0.000000000000000e+00, 8.288014654764965e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.919219553615010e-05, 8.345243396436367e-04, 8.621180178546278e-05, -3.185243668029380e+01, 2.843641955837760e-01, 0.000000000000000e+00, 1.058473873574997e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.567508178637972e-03, -0.000000000000000e+00, -4.195497696736942e+04, -1.307750439393520e+04, 3.419133208080006e-08, 2.531607465480147e+00, 3.419133208080006e-08, 2.531607465480147e+00, 8.999529214388298e+01, 1.732616881610282e+03, 1.000020479403043e+00
634, 4.220946612090440e-01, -7.962423100258843e-02, 6.922394085580594e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.568869994244295e+04, 0.000000000000000e+00, 6.275479976977178e+03, 3.158064340927490e+02, 0.000000000000000e+00, 8.242872911580807e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.919768770170310e-05, 8.683018472538460e-04, 1.182514584590022e-04, -3.128042847768889e+01, 2.903848618281533e-01, 0.000000000000000e+00, 1.038487126393164e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.349857670479878e-03, -0.000000000000000e+00, -4.381030648155730e+04, -1.271313701033592e+04, 3.418460852598499e-08, 2.531607465480147e+00, 3.418460852598499e-08, 2.531607465480147e+00, 8.999543447373567e+01, 1.732634821486759e+03, 1.000019421549049e+00
635, 4.418811540585302e-01, -7.660722492684882e-02, 6.915281179482483e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.567707211905041e+04, 0.000000000000000e+00, 6.270828847620161e+03, 3.158969620660261e+02, 0.000000000000000e+00, 8.194411679977508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920186445295260e-05, 9.002853012662042e-04, 1.516344196357416e-04, -3.068970192618976e+01, 2.961761676747857e-01, 0.000000000000000e+00, 1.018141895924724e-06, -0.000000000000000e+00, -0.000000000000000e+00, -2.145363334189310e-03, -0.000000000000000e+00, -4.563258784115750e+04, -1.250432446503639e+04, 3.417948498824637e-08, 2.531607465480147e+00, 3.417948498824637e-08, 2.531607465480147e+00, 8.999555397495143e+01, 1.732649702019638e+03, 1.000019286053374e+00
636, 4.615643067496321e-01, -7.297638638449017e-02, 6.907916636350436e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.566378267357057e+04, 0.000000000000000e+00, 6.265513069428225e+03, 3.159656692520164e+02, 0.000000000000000e+00, 8.139025312853023e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920503404899252e-05, 9.290193415116926e-04, 1.860677885050427e-04, -3.009161314692274e+01, 3.015090778065395e-01, 0.000000000000000e+00, 9.971158329896799e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.924083844246357e-03, -0.000000000000000e+00, -4.734935385854513e+04, -1.174031940007210e+04, 3.417560887609558e-08, 2.531607465480147e+00, 3.417560887609558e-08, 2.531607465480147e+00, 8.999564010319141e+01, 1.732661102246289e+03, 1.000018561540804e+00
637, 4.811275733779192e-01, -6.874679175479265e-02, 6.900968128810386e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.565049321707658e+04, 0.000000000000000e+00, 6.260197286830631e+03, 3.160154702371448e+02, 0.000000000000000e+00, 8.083638899824933e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920733125244892e-05, 9.560658020022935e-04, 2.217026585488520e-04, -2.947234163808650e+01, 3.066732858438422e-01, 0.000000000000000e+00, 9.757172982499921e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.696959790154311e-03, -0.000000000000000e+00, -4.904088651508098e+04, -1.147698908472061e+04, 3.417274763807720e-08, 2.531607465480147e+00, 3.417274763807720e-08, 2.531607465480147e+00, 8.999573138262413e+01, 1.732672193135714e+03, 1.000018212203420e+00
638, 5.005557801687267e-01, -6.393463078603040e-02, 6.894011525523805e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.563626117933400e+04, 0.000000000000000e+00, 6.254504471733600e+03, 3.160466909231678e+02, 0.000000000000000e+00, 8.024324094814013e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920877129879678e-05, 9.842472867627617e-04, 2.592214703254151e-04, -2.872310000271260e+01, 3.121229982670406e-01, 0.000000000000000e+00, 9.531604866581397e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.470083001275165e-03, -0.000000000000000e+00, -5.085473205924411e+04, -1.124587049818039e+04, 3.417094127132004e-08, 2.531607465480147e+00, 3.417094127132004e-08, 2.531607465480147e+00, 8.999579611111780e+01, 1.732679798692433e+03, 1.000017926249809e+00
