"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
639, 5.198339374903925e-01, -5.855268631896569e-02, 6.886948111456644e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.561999682977365e+04, 0.000000000000000e+00, 6.247998731909457e+03, 3.160417567128434e+02, 0.000000000000000e+00, 7.956539232220812e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920854371425255e-05, 1.010990700634316e-03, 2.981087139629604e-04, -2.800052197873193e+01, 3.174673843855775e-01, 0.000000000000000e+00, 9.284542871172267e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.286731244165320e-03, -0.000000000000000e+00, -5.266485496504152e+04, -1.003756390976906e+04, 3.417109445424049e-08, 2.531607465480147e+00, 3.417109445424049e-08, 2.531607465480147e+00, 8.999585954844414e+01, 1.732686860778803e+03, 1.000017678643261e+00
640, 5.389479542104190e-01, -5.261401070255167e-02, 6.881218205178326e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.560475380624107e+04, 0.000000000000000e+00, 6.241901522496429e+03, 3.159962496082151e+02, 0.000000000000000e+00, 7.893010945901956e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920644467079096e-05, 1.040035906511476e-03, 3.395630014609342e-04, -2.721125499225790e+01, 3.233409120519382e-01, 0.000000000000000e+00, 9.011885871653084e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.013419267718082e-03, -0.000000000000000e+00, -5.467137853631029e+04, -1.054726999831200e+04, 3.417346609127526e-08, 2.531607465480147e+00, 3.417346609127526e-08, 2.531607465480147e+00, 8.999590622717915e+01, 1.732692460468448e+03, 1.000017452710655e+00
641, 5.578838454190962e-01, -4.612971047679440e-02, 6.874666588420179e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.558583777905771e+04, 0.000000000000000e+00, 6.234335111623084e+03, 3.159139821871617e+02, 0.000000000000000e+00, 7.814174697414111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920264965594582e-05, 1.070038977010750e-03, 3.834199786655235e-04, -2.634862633443231e+01, 3.294823159857774e-01, 0.000000000000000e+00, 8.706506048925333e-07, -0.000000000000000e+00, -0.000000000000000e+00, -8.088675910013672e-04, -0.000000000000000e+00, -5.681108846443624e+04, -8.924702938556671e+03, 3.417782031049397e-08, 2.531607465480147e+00, 3.417782031049397e-08, 2.531607465480147e+00, 8.999596040170208e+01, 1.732697964251512e+03, 1.000017250677583e+00
642, 5.766286565917270e-01, -3.911213421623571e-02, 6.869378527645266e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.556795461500345e+04, 0.000000000000000e+00, 6.227181846001379e+03, 3.157944151679840e+02, 0.000000000000000e+00, 7.739643108330181e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.919713313186097e-05, 1.102312399486605e-03, 4.304010028018327e-04, -2.542913996094514e+01, 3.361491957878100e-01, 0.000000000000000e+00, 8.384544784575815e-07, -0.000000000000000e+00, -0.000000000000000e+00, -6.101341140813833e-04, -0.000000000000000e+00, -5.916215392718576e+04, -9.268603501319885e+03, 3.418421990367779e-08, 2.531607465480147e+00, 3.418421990367779e-08, 2.531607465480147e+00, 8.999599552361266e+01, 1.732702126683369e+03, 1.000017047026589e+00
643, 5.951692657088925e-01, -3.157151237425076e-02, 6.863533354381031e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.554698959373859e+04, 0.000000000000000e+00, 6.218795837495434e+03, 3.156377188025626e+02, 0.000000000000000e+00, 7.652267275658325e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.918990199047283e-05, 1.139307580940232e-03, 4.818425716505097e-04, -2.444197807948976e+01, 3.436672340350579e-01, 0.000000000000000e+00, 8.043406338595809e-07, -0.000000000000000e+00, -0.000000000000000e+00, -4.934090000727398e-04, -0.000000000000000e+00, -6.186777048976956e+04, -7.868202509164810e+03, 3.419260778779981e-08, 2.531607465480147e+00, 3.419260778779981e-08, 2.531607465480147e+00, 8.999604908526497e+01, 1.732708093846468e+03, 1.000016804677315e+00
644, 6.134941426765342e-01, -2.352076897175091e-02, 6.858878543489826e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.552628363231374e+04, 0.000000000000000e+00, 6.210513452925495e+03, 3.154312664944893e+02, 0.000000000000000e+00, 7.565971125613407e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.918037203136517e-05, 1.184259110513843e-03, 5.396910462660970e-04, -2.358584115206883e+01, 3.525577345415412e-01, 0.000000000000000e+00, 7.714937609566529e-07, -0.000000000000000e+00, -0.000000000000000e+00, -4.517047440172599e-04, -0.000000000000000e+00, -6.512231222060225e+04, -8.200334781169891e+03, 3.420369967872284e-08, 2.531607465480147e+00, 3.420369967872284e-08, 2.531607465480147e+00, 8.999610193388568e+01, 1.732714289581648e+03, 1.000016588375791e+00
645, 6.315924279479489e-01, -1.497273397972617e-02, 6.853611086474592e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.550190712822954e+04, 0.000000000000000e+00, 6.200762851291815e+03, 3.151780838927534e+02, 0.000000000000000e+00, 7.464377270063378e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.916868077002450e-05, 1.238484599942430e-03, 6.055348537783288e-04, -2.296751217838934e+01, 3.629391463401311e-01, 0.000000000000000e+00, 7.440086056568941e-07, -0.000000000000000e+00, -0.000000000000000e+00, -4.706530937128393e-04, -0.000000000000000e+00, -6.902518443309353e+04, -7.003771183967590e+03, 3.421736291095954e-08, 2.531607465480147e+00, 3.421736291095954e-08, 2.531607465480147e+00, 8.999614323127824e+01, 1.732719957353391e+03, 1.000016299012117e+00
646, 6.494533395435550e-01, -5.939163986214774e-03, 6.849458616029974e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.547808219103155e+04, 0.000000000000000e+00, 6.191232876412619e+03, 3.148844679652905e+02, 0.000000000000000e+00, 7.365082177550489e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.915511660489538e-05, 1.305841513751336e-03, 6.822561278571305e-04, -2.280014735653267e+01, 3.753528414275941e-01, 0.000000000000000e+00, 7.350976431210978e-07, -0.000000000000000e+00, -0.000000000000000e+00, -3.594695211218309e-04, -0.000000000000000e+00, -7.382077874349858e+04, -7.961971533298492e+03, 3.423317117464711e-08, 2.531607465480147e+00, 3.423317117464711e-08, 2.531607465480147e+00, 8.999622791887853e+01, 1.732728144800338e+03, 1.000015979156134e+00
647, 6.670695412026935e-01, 3.562806253787924e-03, 6.843848955793821e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.544986115059165e+04, 0.000000000000000e+00, 6.179944460236657e+03, 3.145679711404797e+02, 0.000000000000000e+00, 7.247465463684541e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.914048842034167e-05, 1.381659864643320e-03, 7.686115086057209e-04, -2.310253050500436e+01, 3.889705932341995e-01, 0.000000000000000e+00, 7.471890688748241e-07, -0.000000000000000e+00, -0.000000000000000e+00, -8.718079838905372e-05, -0.000000000000000e+00, -7.927915968439975e+04, -7.286511000633240e+03, 3.425030543384360e-08, 2.531607465480147e+00, 3.425030543384360e-08, 2.531607465480147e+00, 8.999628392759534e+01, 1.732734147795277e+03, 1.000015657809597e+00
648, 6.844326962634174e-01, 1.351970344310850e-02, 6.838582732716331e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.542183244246926e+04, 0.000000000000000e+00, 6.168732976987702e+03, 3.142390922133717e+02, 0.000000000000000e+00, 7.130650332425198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.912528025258060e-05, 1.462539378916932e-03, 8.635589306274049e-04, -2.373465697967832e+01, 4.033168210161295e-01, 0.000000000000000e+00, 7.725067499803205e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.755237902712024e-04, -0.000000000000000e+00, -8.523356729080767e+04, -8.904826861381531e+03, 3.426809177594610e-08, 2.531607465480147e+00, 3.426809177594610e-08, 2.531607465480147e+00, 8.999636893316246e+01, 1.732743108056813e+03, 1.000015359544561e+00
649, 7.015373815391204e-01, 2.391440277900636e-02, 6.831201343409918e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.538895419336128e+04, 0.000000000000000e+00, 6.155581677344509e+03, 3.139079809896991e+02, 0.000000000000000e+00, 6.993623789198283e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.910996092618029e-05, 1.544370978854546e-03, 9.649738782761730e-04, -2.454900097048069e+01, 4.177274521194739e-01, 0.000000000000000e+00, 8.019480530561045e-07, -0.000000000000000e+00, -0.000000000000000e+00, 6.925120823891052e-04, -0.000000000000000e+00, -9.145937230397513e+04, -8.474081069946289e+03, 3.428604490765905e-08, 2.531607465480147e+00, 3.428604490765905e-08, 2.531607465480147e+00, 8.999645139394600e+01, 1.732751852037426e+03, 1.000015138002360e+00
650, 7.183788665494001e-01, 3.473038924464057e-02, 6.823918659096979e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.535628166009444e+04, 0.000000000000000e+00, 6.142512664037776e+03, 3.135758184170041e+02, 0.000000000000000e+00, 6.857454607034228e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.909458495081889e-05, 1.627612926744416e-03, 1.073257850235530e-03, -2.543394846449304e+01, 4.323363923124036e-01, 0.000000000000000e+00, 8.330733885677587e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.153876396935923e-03, -0.000000000000000e+00, -9.799480212601433e+04, -1.069400249195099e+04, 3.430406045102676e-08, 2.531607465480147e+00, 3.430406045102676e-08, 2.531607465480147e+00, 8.999654701710327e+01, 1.732761457220172e+03, 1.000014749560733e+00
651, 7.349543804779368e-01, 4.594977485861691e-02, 6.813982005366270e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.531788642630615e+04, 0.000000000000000e+00, 6.127154570522458e+03, 3.132479225480343e+02, 0.000000000000000e+00, 6.697434949505644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.907939860760056e-05, 1.709654249964820e-03, 1.186658114399486e-03, -2.632943297087146e+01, 4.467076394844426e-01, 0.000000000000000e+00, 8.625484765505545e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.607468884586414e-03, -0.000000000000000e+00, -1.046880592188559e+05, -9.864608736991882e+03, 3.432187909777318e-08, 2.531607465480147e+00, 3.432187909777318e-08, 2.531607465480147e+00, 8.999664621287975e+01, 1.732770669140167e+03, 1.000013965542866e+00
652, 7.512623900910748e-01, 5.755459480642447e-02, 6.804443397233456e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.528058528612745e+04, 0.000000000000000e+00, 6.112234114450978e+03, 3.129231692270297e+02, 0.000000000000000e+00, 6.541975141402041e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.906435008745649e-05, 1.793204130820591e-03, 1.306907279777784e-03, -2.719424528711803e+01, 4.612978290374981e-01, 0.000000000000000e+00, 8.911764579789594e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.083376891757350e-03, -0.000000000000000e+00, -1.117076216058467e+05, -1.321756238555908e+04, 3.433953120280448e-08, 2.531607465480147e+00, 3.433953120280448e-08, 2.531607465480147e+00, 8.999675704860330e+01, 1.732780872198636e+03, 1.000014521246018e+00
653, 7.673032691119174e-01, 6.952600765991193e-02, 6.791017486125299e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.523502234942566e+04, 0.000000000000000e+00, 6.094008939770260e+03, 3.126069171532309e+02, 0.000000000000000e+00, 6.352082677998395e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.904968810523068e-05, 1.872713970226018e-03, 1.429941676583182e-03, -2.800152718526376e+01, 4.752508332650909e-01, 0.000000000000000e+00, 9.161823924422419e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.520363545434966e-03, -0.000000000000000e+00, -1.187114606094688e+05, -1.104326202106476e+04, 3.435678220892294e-08, 2.531607465480147e+00, 3.435678220892294e-08, 2.531607465480147e+00, 8.999685252590341e+01, 1.732790133392824e+03, 1.000013548293921e+00
654, 7.830770802044101e-01, 8.184722680678629e-02, 6.779168084638608e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.519332334633090e+04, 0.000000000000000e+00, 6.077329338532357e+03, 3.122962110903218e+02, 0.000000000000000e+00, 6.178293914755060e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.903527613010195e-05, 1.954724999530739e-03, 1.560367196974375e-03, -2.876672975095006e+01, 4.895881762340250e-01, 0.000000000000000e+00, 9.394256966115994e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.976365055545202e-03, -0.000000000000000e+00, -1.261079872979480e+05, -1.564134716606140e+04, 3.437370344412174e-08, 2.531607465480147e+00, 3.437370344412174e-08, 2.531607465480147e+00, 8.999697693631384e+01, 1.732800509308699e+03, 1.000013073723604e+00
655, 7.985873398864575e-01, 9.449864464779296e-02, 6.762511148137981e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.514139428855453e+04, 0.000000000000000e+00, 6.056557715421813e+03, 3.119954147138618e+02, 0.000000000000000e+00, 5.961869394801006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.902131708506382e-05, 2.037347213582587e-03, 1.696549278373518e-03, -2.948287844791085e+01, 5.038125168670520e-01, 0.000000000000000e+00, 9.581125385342084e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.413056625377501e-03, -0.000000000000000e+00, -1.337741214515160e+05, -1.336910215187073e+04, 3.439013915658297e-08, 2.531607465480147e+00, 3.439013915658297e-08, 2.531607465480147e+00, 8.999709359061573e+01, 1.732810028038704e+03, 1.000012813732192e+00
656, 8.138376311118766e-01, 1.074622962934772e-01, 6.746392961281715e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.509092926633973e+04, 0.000000000000000e+00, 6.036371706535891e+03, 3.116984810657734e+02, 0.000000000000000e+00, 5.751546529819593e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.900753079907175e-05, 2.118804996920239e-03, 1.837151804799525e-03, -3.010059780786305e+01, 5.179132166032268e-01, 0.000000000000000e+00, 9.750563363501062e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.909897925753719e-03, -0.000000000000000e+00, -1.416030996200829e+05, -1.693683077812195e+04, 3.440639247767212e-08, 2.531607465480147e+00, 3.440639247767212e-08, 2.531607465480147e+00, 8.999719518300253e+01, 1.732818855732527e+03, 1.000012683816601e+00
657, 8.288311491516200e-01, 1.207221380113955e-01, 6.727059105074332e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.503360081941499e+04, 0.000000000000000e+00, 6.013440327765993e+03, 3.114068113451425e+02, 0.000000000000000e+00, 5.512618997977339e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.899398261811774e-05, 2.200994512420158e-03, 1.983586893207533e-03, -3.066088109573401e+01, 5.319682057591676e-01, 0.000000000000000e+00, 9.879221599780564e-07, -0.000000000000000e+00, -0.000000000000000e+00, 4.426609475718849e-03, -0.000000000000000e+00, -1.497167207442942e+05, -1.589032378196716e+04, 3.442237367128162e-08, 2.531607465480147e+00, 3.442237367128162e-08, 2.531607465480147e+00, 8.999731282992106e+01, 1.732828032969572e+03, 1.000011577657844e+00
658, 8.435733802498401e-01, 1.342608375514994e-01, 6.707346677079015e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.497555658083184e+04, 0.000000000000000e+00, 5.990222632332736e+03, 3.111161493952629e+02, 0.000000000000000e+00, 5.270708264192102e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.898047503698360e-05, 2.286346767926387e-03, 2.137787174792728e-03, -3.114727138844744e+01, 5.463532728988016e-01, 0.000000000000000e+00, 9.992384133883996e-07, -0.000000000000000e+00, -0.000000000000000e+00, 5.014250998807611e-03, -0.000000000000000e+00, -1.582759300409179e+05, -1.907928278160095e+04, 3.443831831604403e-08, 2.531607465480147e+00, 3.443831831604403e-08, 2.531607465480147e+00, 8.999743135598646e+01, 1.732836711636311e+03, 1.000011630411866e+00
659, 8.580705580715461e-01, 1.480616624721707e-01, 6.684072111802268e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.490980032601991e+04, 0.000000000000000e+00, 5.963920130407963e+03, 3.108286465160547e+02, 0.000000000000000e+00, 4.996656192172279e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.896710815653703e-05, 2.373692365974408e-03, 2.298900947843162e-03, -3.159644429306912e+01, 5.607814152128187e-01, 0.000000000000000e+00, 1.006982017462049e-06, -0.000000000000000e+00, -0.000000000000000e+00, 5.684002418847773e-03, -0.000000000000000e+00, -1.672096981291369e+05, -1.783072485351562e+04, 3.445413920797165e-08, 2.531607465480147e+00, 3.445413920797165e-08, 2.531607465480147e+00, 8.999753616599990e+01, 1.732844388741528e+03, 1.000010723203076e+00
660, 8.723283036044638e-01, 1.621097372247161e-01, 6.660382289757172e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.484314244777011e+04, 0.000000000000000e+00, 5.937256979108041e+03, 3.105396324457277e+02, 0.000000000000000e+00, 4.718846427868465e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.895366488774256e-05, 2.466594778509490e-03, 2.470525580704365e-03, -3.199051317171094e+01, 5.757835227021315e-01, 0.000000000000000e+00, 1.014154209373387e-06, -0.000000000000000e+00, -0.000000000000000e+00, 6.488156650620058e-03, -0.000000000000000e+00, -1.767785746455434e+05, -2.161692435264587e+04, 3.447005175071421e-08, 2.531607465480147e+00, 3.447005175071421e-08, 2.531607465480147e+00, 8.999764833239486e+01, 1.732851620701892e+03, 1.000010098623929e+00
661, 8.863536679311055e-01, 1.763898447170618e-01, 6.632404832061561e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.476705167228342e+04, 0.000000000000000e+00, 5.906820668913369e+03, 3.102509386740766e+02, 0.000000000000000e+00, 4.401723216649071e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.894023037614208e-05, 2.565514669927133e-03, 2.653280649204508e-03, -3.237808470586845e+01, 5.911948869753756e-01, 0.000000000000000e+00, 1.018114321674925e-06, -0.000000000000000e+00, -0.000000000000000e+00, 7.415334558471516e-03, -0.000000000000000e+00, -1.870231577263268e+05, -2.010597490692139e+04, 3.448598675715372e-08, 2.531607465480147e+00, 3.448598675715372e-08, 2.531607465480147e+00, 8.999775988137527e+01, 1.732858825477240e+03, 1.000010280989938e+00
662, 9.001541152982862e-01, 1.908874669259165e-01, 6.603400035921754e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.468855843695202e+04, 0.000000000000000e+00, 5.875423374780806e+03, 3.099573250641430e+02, 0.000000000000000e+00, 4.074587283441868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.892656061457864e-05, 2.675084123079862e-03, 2.852760027814027e-03, -3.275325275371895e+01, 6.076669734046795e-01, 0.000000000000000e+00, 1.022254458385884e-06, -0.000000000000000e+00, -0.000000000000000e+00, 8.553480808930987e-03, -0.000000000000000e+00, -1.983157853642906e+05, -2.451691465759277e+04, 3.450222968717213e-08, 2.531607465480147e+00, 3.450222968717213e-08, 2.531607465480147e+00, 8.999785020028203e+01, 1.732864901838857e+03, 1.000009350234415e+00
663, 9.137355921719723e-01, 2.055904437879587e-01, 6.568841395363564e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.459778167376908e+04, 0.000000000000000e+00, 5.839112669507629e+03, 3.096623638242182e+02, 0.000000000000000e+00, 3.696257341861559e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.891282170426106e-05, 2.798680391501713e-03, 3.073268657635614e-03, -3.318428625217977e+01, 6.252858742996918e-01, 0.000000000000000e+00, 1.024118988764535e-06, -0.000000000000000e+00, -0.000000000000000e+00, 9.947660999005717e-03, -0.000000000000000e+00, -2.109352937061495e+05, -2.301506311798096e+04, 3.451856570810123e-08, 2.531607465480147e+00, 3.451856570810123e-08, 2.531607465480147e+00, 8.999796482267676e+01, 1.732871174814735e+03, 1.000008751922408e+00
664, 9.271069719321454e-01, 2.204847620576193e-01, 6.531369646215297e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.450056753370958e+04, 0.000000000000000e+00, 5.800227013483833e+03, 3.093649252805675e+02, 0.000000000000000e+00, 3.291098371218742e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.889896089387382e-05, 2.946603625458830e-03, 3.327502294406791e-03, -3.359706219818805e+01, 6.452097695229021e-01, 0.000000000000000e+00, 1.028026476266609e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.175335343571271e-02, -0.000000000000000e+00, -2.257156919363691e+05, -2.828150653076172e+04, 3.453508232052838e-08, 2.531607465480147e+00, 3.453508232052838e-08, 2.531607465480147e+00, 8.999804817034131e+01, 1.732875933102985e+03, 1.000008643317386e+00
665, 9.402743327416018e-01, 2.355597682580450e-01, 6.484781608984316e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.438290588379983e+04, 0.000000000000000e+00, 5.753162353519931e+03, 3.090591604443616e+02, 0.000000000000000e+00, 2.800720398092623e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.888470525059728e-05, 3.138990665323418e-03, 3.640788357682063e-03, -3.382963682955485e+01, 6.691118049079466e-01, 0.000000000000000e+00, 1.031113329611882e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.406096534543332e-02, -0.000000000000000e+00, -2.443096373868700e+05, -2.736035571289062e+04, 3.455208219048025e-08, 2.531607465480147e+00, 3.455208219048025e-08, 2.531607465480147e+00, 8.999815397227506e+01, 1.732881480928070e+03, 1.000008049682444e+00
666, 9.532465681310415e-01, 2.508030228179284e-01, 6.429324443547034e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.424272159212453e+04, 0.000000000000000e+00, 5.697088636849812e+03, 3.086867437497031e+02, 0.000000000000000e+00, 2.216474903757150e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.886733274954423e-05, 3.437285998833778e-03, 4.089586040187076e-03, -3.407399967703648e+01, 7.029934754385341e-01, 0.000000000000000e+00, 1.035545613550756e-06, -0.000000000000000e+00, -0.000000000000000e+00, 1.726485680220682e-02, -0.000000000000000e+00, -2.717551456428440e+05, -3.040516149139404e+04, 3.457285242964384e-08, 2.531607465480147e+00, 3.457285242964384e-08, 2.531607465480147e+00, 8.999824176356957e+01, 1.732885902225127e+03, 1.000007711682071e+00
667, 9.660309101329931e-01, 2.662042183790331e-01, 6.353937690769110e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.405121524287744e+04, 0.000000000000000e+00, 5.620486097150974e+03, 3.081493610358027e+02, 0.000000000000000e+00, 1.418334681717079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.884224677284490e-05, 3.963597057286844e-03, 4.831850088660883e-03, -3.674328317760544e+01, 7.568840102036712e-01, 0.000000000000000e+00, 1.037882233331124e-06, -0.000000000000000e+00, -0.000000000000000e+00, 2.386076617933464e-02, -0.000000000000000e+00, -3.183318111912669e+05, -1.412715535354614e+05, 3.460284153527487e-08, 2.531607465480147e+00, 3.460284153527487e-08, 2.531607465480147e+00, 8.999833157970194e+01, 1.732890209942569e+03, 1.000007298275603e+00
668, 9.786351601434249e-01, 2.817531594723294e-01, 6.215261599066172e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.371297659850386e+04, 0.000000000000000e+00, 5.485190639401543e+03, 3.074416192175954e+02, 0.000000000000000e+00, 8.658878360105245e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.880917537051056e-05, 4.721467986258722e-03, 5.891128344426752e-03, -4.529258007925672e+01, 8.242134663600955e-01, 0.000000000000000e+00, 1.046758533257430e-06, -0.000000000000000e+00, -0.000000000000000e+00, 3.559880918215563e-02, -0.000000000000000e+00, -3.852323077398557e+05, -1.195319869995117e+03, 3.464321103527164e-08, 2.531607465480147e+00, 3.464321103527164e-08, 2.531607465480147e+00, 8.999625085326417e+01, 1.732946627752354e+03, 1.000074356421644e+00
669, 9.973086209762123e-01, 3.022049103119233e-01, 5.564624255391318e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.224426388456281e+04, 0.000000000000000e+00, 4.897705553825122e+03, 3.066106056389618e+02, 0.000000000000000e+00, -6.112489042983648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.877029605006936e-05, 2.967022167723003e-03, 5.100161777637622e-04, -1.252482262917874e+01, 5.569054795334590e-01, 0.000000000000000e+00, 4.775812413881295e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.320161965471136e-02, -0.000000000000000e+00, -1.539363563921842e+05, -2.911903018791199e+06, 3.910533924109409e-08, 2.531607465480147e+00, 3.910533924109409e-08, 2.531607465480147e+00, 8.983678782191366e+01, 6.017911536364584e+02, 1.003676071129114e+00
